"BAU","SA","EXT10","EXT30","GTR30","NTSR","NTLR"
0.66065,0.700462,0.569124,0.700462,0.734064,0.956211,0.595281
18.1848,28.5308,"NA","NA","NA",28.5308,"NA"
0.895592,1.77655,0.708167,1.30667,1.24018,0.93449,0.93449
0.337869,0.70558,0.333233,0.333233,0.341851,0.605189,0.70558
0.548943,0.774275,0.547982,0.553799,0.563883,0.68946,0.774275
1.23985,1.1391,0.88509,1.10986,1.47105,1.89871,1.03459
2.93052,13.8719,3.10412,3.31854,2.95048,11.2138,12.9961
0.502392,0.970435,"NA","NA","NA",0.970435,"NA"
2.42511,4.4868,"NA","NA","NA",4.4868,"NA"
3.61441,10.6192,4.37972,5.61997,3.83663,5.7911,7.17307
1.40659,1.40659,"NA","NA","NA",1.19201,1.40659
6.54666,26.8759,6.12056,6.12056,6.55606,18.9911,26.8759
1.32514,0.761383,0.525378,0.600877,1.76955,1.19898,1.19898
0.52867,1.56394,0.732764,1.56394,0.531707,0.409313,0.528543
6.99986,32.1133,"NA","NA","NA",32.1133,"NA"
9.88216,45.3364,"NA","NA","NA",45.3364,"NA"
0.53992,1.26625,0.606914,0.627422,0.543475,0.869502,1.20322
4.24967,5.30055,"NA","NA","NA",5.30055,"NA"
1.32802,1.65642,"NA","NA","NA",1.65642,"NA"
1.11554,1.39139,"NA","NA","NA",1.39139,"NA"
1.2749,1.59016,"NA","NA","NA",1.59016,"NA"
10.7057,49.1144,"NA","NA","NA",49.1144,"NA"
12.3527,56.6705,"NA","NA","NA",56.6705,"NA"
12.3527,56.6705,"NA","NA","NA",56.6705,"NA"
9.88216,45.3364,"NA","NA","NA",45.3364,"NA"
2.17796,2.71653,"NA","NA","NA",2.71653,"NA"
6.99986,32.1133,"NA","NA","NA",32.1133,"NA"
1.24324,1.24324,"NA","NA","NA",1.24324,"NA"
0.554647,0.559346,"NA","NA","NA",0.559346,"NA"
11.022,56.2594,"NA","NA","NA",52.3733,56.2594
0.329958,6.67992,0.321041,0.326633,0.336076,4.42549,6.67992
7.40025,7.40025,"NA","NA","NA",7.40025,"NA"
1.17674,1.17674,"NA","NA","NA",1.17674,"NA"
1.16866,1.45765,"NA","NA","NA",1.45765,"NA"
1.69987,2.12022,"NA","NA","NA",2.12022,"NA"
2.01859,2.51776,"NA","NA","NA",2.51776,"NA"
4.35591,5.43306,"NA","NA","NA",5.43306,"NA"
0.409524,5.46611,0.489795,0.607039,0.42205,5.24337,5.46611
7.0416,12.1706,6.53411,6.53411,7.04736,10.6564,12.1706
0.371846,0.463798,"NA","NA","NA",0.463798,"NA"
0.478088,0.596312,"NA","NA","NA",0.596312,"NA"
1.37323,3.04326,0.910565,1.7281,1.87676,1.47115,1.47115
3.54732,1.66527,0.58568,0.927557,2.88914,2.56469,1.72814
5.71076,5.71076,"NA","NA","NA",5.71076,"NA"
5.76281,5.76281,"NA","NA","NA",4.93592,5.76281
0.47101,3.95496,1.16935,2.87238,1.82838,0.484068,0.484068
1.18486,1.47863,1.34929,1.47863,1.21651,1.31815,1.47863
1.62937,1.73932,"NA","NA","NA",1.73932,"NA"
1.29442,1.29442,"NA","NA","NA",1.29442,"NA"
0.776281,2.20272,1.02747,2.01757,0.935369,0.748655,0.746861
1.69987,2.12022,"NA","NA","NA",2.12022,"NA"
1.48739,1.85519,"NA","NA","NA",1.85519,"NA"
4.11757,18.8902,"NA","NA","NA",18.8902,"NA"
2.06368,5.40604,1.91412,4.02391,3.11793,2.15287,2.15287
6.13412,16.9962,"NA","NA","NA",16.9962,"NA"
3.8069,1.31616,1.18184,0.777989,4.73319,3.26477,3.26477
1.91662,3.58778,"NA","NA","NA",3.58778,"NA"
0.178309,0.202282,"NA","NA","NA",0.202282,"NA"
0.699456,5.09793,0.727903,0.898786,0.733116,1.18806,5.09793
0.956176,1.19262,"NA","NA","NA",1.19262,"NA"
2.47054,11.3341,"NA","NA","NA",11.3341,"NA"
0.690572,0.861339,"NA","NA","NA",0.861339,"NA"
1.75299,2.18648,"NA","NA","NA",2.18648,"NA"
1.59669,0.515758,0.491745,0.322919,2.25142,1.37791,1.37791
9.11761,53.4269,8.76742,8.76742,9.14355,32.0347,53.4269
0.764214,0.717514,0.324571,0.266453,0.977587,0.79843,0.79843
2.28224,8.97513,2.19683,2.19683,2.28672,8.97513,"NA"
0.424967,0.530055,"NA","NA","NA",0.530055,"NA"
0.690572,0.861339,"NA","NA","NA",0.861339,"NA"
1.69987,2.12022,"NA","NA","NA",2.12022,"NA"
0.690572,0.861339,"NA","NA","NA",0.861339,"NA"
1.80611,2.25273,"NA","NA","NA",2.25273,"NA"
0.743693,0.927596,"NA","NA","NA",0.927596,"NA"
1.0093,1.25888,"NA","NA","NA",1.25888,"NA"
0.903055,1.12637,"NA","NA","NA",1.12637,"NA"
3.70581,17.0012,"NA","NA","NA",17.0012,"NA"
2.50802,7.26735,2.53983,5.40349,3.55848,2.62105,2.62105
5.99911,20.0648,6.22436,14.3139,9.57038,6.26504,6.26504
0.329197,0.634198,0.264464,0.469763,0.499955,0.343656,0.343656
2.95109,6.29719,4.47176,6.29447,3.13435,1.85651,4.93899
3.51661,26.7279,6.32671,18.6377,3.57797,3.80668,3.80668
5.79256,14.7111,"NA","NA","NA",12.0772,14.7111
0.170131,0.190351,"NA","NA","NA",0.190351,"NA"
6.25491,25.5666,5.70928,5.70928,6.27008,25.5666,"NA"
1.40566,1.91684,"NA","NA","NA",1.91684,"NA"
1.63909,6.60106,2.33513,5.49128,2.1899,1.32703,1.59569
0.997159,4.94725,1.32305,3.55992,1.50032,1.04088,1.04088
0.769937,2.85691,0.851556,2.03022,1.29571,0.804121,0.804121
2.35351,24.2606,2.15511,2.15511,2.36212,18.1113,24.2606
2.2559,2.13523,1.03028,1.38805,3.39413,1.95627,1.95627
0.981093,4.35858,0.965113,2.92832,1.65381,1.0233,1.0233
1.85146,4.84949,1.76742,3.67199,2.47882,2.60449,2.23267
0.639926,1.82497,0.564083,1.17966,0.855439,0.92181,0.92181
0.355743,2.96326,0.409333,0.424954,0.369149,0.450504,2.96326
5.08216,31.0594,"NA","NA","NA",31.0594,"NA"
0.502461,1.71509,1.04232,1.71509,0.508715,0.397318,0.500241
1.36218,1.99014,1.39894,1.99014,1.58283,1.77668,1.2458
1.08077,1.87328,1.15681,1.15681,1.08164,1.07881,1.07881
1.63861,2.4223,1.97835,2.4223,1.78246,1.67908,1.66895
1.88902,3.49947,0.972376,1.57484,3.54499,2.02029,2.02029
1.87307,2.43004,0.852128,1.5057,2.36875,2.72601,2.72601
0.30661,0.341754,"NA","NA","NA",0.341754,"NA"
1.05884,1.90239,1.17356,1.204,1.05884,1.42847,1.66198
4.15971,12.933,4.22244,4.22244,4.16427,12.933,"NA"
1.42317,4.2498,1.74564,3.91399,1.50096,1.36763,1.35399
4.02087,37.6306,4.52964,4.75309,4.05832,32.8855,37.6306
0.113037,18.9723,0.128587,0.141773,0.133342,0.06502,5.75865
1.33535,1.62195,"NA","NA","NA",1.62195,"NA"
1.41923,2.65374,1.8311,2.65374,1.44887,1.19893,1.4186
1.32802,1.65642,"NA","NA","NA",1.65642,"NA"
0.692951,2.91851,1.01014,2.444,0.781659,0.563611,0.674461
1.32553,1.8436,0.731935,1.11038,1.86613,1.68471,1.24423
1.22104,26.1828,4.87032,6.71966,1.24477,13.4481,22.3771
3.24554,9.56511,"NA","NA","NA",9.56511,"NA"
0.207386,1.58528,0.193884,0.193884,0.208445,1.07225,1.58528
2.13091,9.62606,"NA","NA","NA",9.62606,"NA"
8.6019,34.8554,"NA","NA","NA",34.8554,"NA"
0.438494,0.826911,0.633651,0.826911,0.450392,0.380674,0.433896
6.94371,8.6808,"NA","NA","NA",8.6808,"NA"
0.774431,0.433561,0.256558,0.16886,1.01143,0.806271,0.806271
0.35683,2.08126,0.36634,0.36634,0.358216,1.89284,2.08126
3.11945,10.4292,"NA","NA","NA",10.4292,"NA"
0.884664,6.84915,0.882169,0.891032,0.899177,3.8231,6.84915
9.81104,26.8453,9.00208,9.00208,9.82591,21.366,26.8453
3.19346,5.93639,4.65911,5.93639,3.39306,2.24387,3.17957
1.85949,3.98221,2.35202,3.98221,2.06254,1.67048,1.82745
2.62092,10.3435,2.81441,2.81441,2.62434,8.83676,10.3435
3.02169,4.08839,2.73096,2.75221,3.03537,9.59988,4.08839
0.357957,0.739633,0.400258,0.432638,0.371138,0.479625,0.651064
1.17319,4.09855,1.70435,4.09855,1.20917,0.998506,1.15274
0.933237,7.13376,0.87248,0.87248,0.938004,4.82511,7.13376
2.82872,5.41356,2.85768,2.59762,2.84063,10.2869,19.3512
3.69982,9.48826,3.80359,3.80359,3.70281,9.48826,"NA"
0.344801,2.00238,0.386331,1.38255,0.51452,0.358996,0.358996
0.808525,25.5655,0.991594,1.03253,0.84007,9.21678,25.5655
1.82994,5.57139,2.34719,3.07258,1.86668,2.92304,3.69467
1.11116,1.23362,0.709429,1.0984,1.4407,1.6124,0.883438
0.5217,0.586354,"NA","NA","NA",0.586354,"NA"
0.764571,0.25991,0.248958,0.200132,0.894914,0.642184,0.642184
1.1124,1.35185,1.12871,1.12871,1.13305,1.17033,1.35185
1.56198,1.65302,1.65302,1.65302,1.57704,1.32032,1.56197
0.749887,1.00085,"NA","NA","NA",1.00085,"NA"
1.46283,1.9292,1.78306,1.9292,1.52805,1.17901,1.46245
0.113218,0.151427,0.137618,0.151427,0.131911,0.137739,0.113131
0.282607,2.11532,1.10267,1.27113,0.768816,0.383253,0.383253
3.59151,19.1757,3.81589,3.95438,3.62706,5.57526,19.1757
2.19809,13.5228,2.29491,2.59393,2.31321,2.3342,12.0165
0.0807567,10.1915,0.331631,0.410228,0.0807567,1.56922,10.1915
0.467855,0.519417,0.298707,0.462482,0.60661,0.678904,0.371974
2.23117,6.69205,2.57431,2.83924,2.33611,3.32445,6.69205
0.536494,5.52212,0.737034,4.44263,0.645154,0.432853,0.520899
1.17143,2.05447,0.881252,1.50907,1.54305,1.2257,1.2257
0.586822,1.93313,"NA","NA","NA",1.86024,1.93313
1.58492,1.68877,1.68877,1.68877,1.63591,1.36712,1.58491
6.14404,7.92065,"NA","NA","NA",7.92065,"NA"
3.6553,8.57498,4.98907,5.16306,3.65922,6.2303,8.16698
4.21664,2.1574,1.54722,1.56248,5.58974,6.08446,6.08446
1.97603,1.77135,"NA","NA","NA",1.77135,"NA"
0.176274,0.192228,"NA","NA","NA",0.192228,"NA"
4.29964,1.04513,1.30384,0.828898,5.01577,3.61229,3.61229
1.03619,2.49412,0.919158,1.87577,1.20404,1.08358,1.08358
2.25268,15.9025,2.47518,3.46037,2.35865,3.65015,4.69151
51.121,78.7804,"NA","NA","NA",71.847,78.7804
0.563323,0.703028,0.657386,0.703028,0.600343,0.530949,0.563068
2.46163,7.05795,"NA","NA","NA",7.05795,"NA"
14.3316,150.982,"NA","NA","NA",141.353,150.982
0.421893,1.30704,0.424411,0.933497,0.757101,0.440495,0.440495
1.97129,2.48093,"NA","NA","NA",2.48093,"NA"
1.00476,0.545899,0.380763,0.383754,1.43895,0.867096,0.867096
2.26937,3.20623,"NA","NA","NA",3.20623,"NA"
0.7458,1.40118,0.426086,0.658959,1.3237,0.779408,0.779408
1.90426,9.98818,2.13659,2.33908,1.91097,7.90621,9.98818
0.470504,0.894479,0.371484,0.658554,0.660844,0.492326,0.492326
0.760202,2.57888,0.853532,1.90169,1.3067,0.790206,0.790206
4.76175,12.7449,4.77348,4.77348,4.7785,7.77173,12.7449
2.5225,2.96584,"NA","NA","NA",2.96584,"NA"
2.40421,2.70543,"NA","NA","NA",2.70543,"NA"
0.65828,1.53725,0.578763,0.768556,0.71982,1.02696,1.53725
0.760136,1.87815,0.890895,0.973089,0.765506,1.10504,1.3785
17.2651,28.0539,28.0539,28.0539,17.2923,8.77274,17.265
47.5196,91.7653,"NA","NA","NA",82.1987,91.7653
0.794873,0.44465,0.327295,0.368857,0.952279,1.16191,1.16191
2.36277,6.94157,3.29899,3.98189,2.43405,2.70753,5.03733
0.385511,0.485102,0.380327,0.485102,0.44852,0.523081,0.350078
3.42634,6.37258,5.25163,6.37258,3.60354,2.88101,3.41277
1.00469,1.39512,1.03342,1.39512,1.1591,1.02731,0.97565
0.977805,1.23974,1.19602,1.23974,0.985206,0.862498,0.977816
10.2014,56.3053,9.5062,9.5062,10.2105,56.3053,"NA"
0.127528,0.352691,0.16543,0.325513,0.141062,0.128008,0.122297
0.260343,0.295019,"NA","NA","NA",0.295019,"NA"
2.52729,3.95788,"NA","NA","NA",3.95788,"NA"
1.27845,2.05178,"NA","NA","NA",2.05178,"NA"
4.31362,31.0663,"NA","NA","NA",31.0663,"NA"
3.53287,5.43385,3.80178,3.89672,3.53556,3.07706,5.43385
0.456988,1.04719,0.725647,1.04719,0.47418,0.295384,0.453213
1.89264,5.86777,1.85274,1.85274,1.89456,5.86777,"NA"
0.540312,0.958186,0.559123,0.881974,0.698518,0.575815,0.517846
0.236046,0.770629,"NA","NA","NA",0.770629,"NA"
0.271777,0.328099,0.311973,0.328307,0.279537,0.170065,0.286405
0.592227,0.67766,"NA","NA","NA",0.67766,"NA"
0.682976,1.60016,0.89006,1.60016,0.735016,0.598141,0.67886
0.354039,0.489935,0.373203,0.377469,0.371395,0.436878,0.489935
18.4436,21.2751,"NA","NA","NA",21.2751,"NA"
0.723693,2.48981,"NA","NA","NA",2.19972,2.48981
11.7025,16.4562,11.5039,11.5039,11.7281,13.0893,16.4562
3.42451,15.3579,"NA","NA","NA",15.3579,"NA"
1.1756,2.02473,1.25312,1.32997,1.19712,1.63523,1.916
0.886288,1.21224,0.519565,0.865334,1.12427,1.28273,1.28273
2.14285,6.77084,2.00317,2.00317,2.14856,5.16568,6.77084
17.7716,25.2161,"NA","NA","NA",25.2161,"NA"
0.239171,0.29158,0.281316,0.29158,0.251053,0.197263,0.239171
2.5784,4.91008,"NA","NA","NA",4.91008,"NA"
5.80569,6.7831,"NA","NA","NA",6.7831,"NA"
0.271801,0.0725673,0.0684033,0.0589006,0.36075,0.251892,0.251892
0.649824,1.20859,0.995998,1.20859,0.68343,0.546399,0.64725
0.383973,0.531225,0.220346,0.302177,0.521617,0.398955,0.398955
1.61045,1.74446,1.07521,1.42105,2.04034,1.67978,1.67978
0.212897,0.274986,0.217152,0.274986,0.214622,0.272503,0.222054
3.50866,15.5696,3.64655,12.1354,4.14005,3.57859,3.32656
0.306088,0.378145,0.225743,0.357172,0.343086,0.376178,0.289679
2.61705,3.87743,"NA","NA","NA",3.87743,"NA"
2.93342,4.12214,3.80068,4.12214,3.00817,2.44013,2.93309
7.82337,35.8913,"NA","NA","NA",35.8913,"NA"
0.478088,0.596312,"NA","NA","NA",0.596312,"NA"
0.424967,0.530055,"NA","NA","NA",0.530055,"NA"
0.637451,0.795082,"NA","NA","NA",0.795082,"NA"
1.22178,1.52391,"NA","NA","NA",1.52391,"NA"
0.424967,0.530055,"NA","NA","NA",0.530055,"NA"
0.58433,0.728825,"NA","NA","NA",0.728825,"NA"
0.603077,2.07484,"NA","NA","NA",1.8331,2.07484
1.26382,3.42132,1.42521,1.50781,1.28783,2.29947,2.88787
0.0476745,0.0218607,0.015494,0.0180549,0.0607513,0.0908665,0.0613233
0.239983,0.332016,0.137716,0.188861,0.326011,0.249347,0.249347
1.20988,3.77082,1.17385,2.7698,1.53592,1.26925,1.26925
0.113325,0.167429,0.125677,0.167429,0.146672,0.171082,0.10712
11.663,29.5237,11.7966,11.7966,11.6942,25.9245,28.5521
0.503452,0.605202,"NA","NA","NA",0.605202,"NA"
0.675521,0.900156,0.500026,0.687535,1.00168,0.702793,0.702793
1.46617,0.447551,0.427075,0.340712,1.75202,2.14408,2.14408
12.4597,6.36999,2.49249,3.87907,11.4214,6.45065,5.49466
1.37775,3.62637,1.22696,2.63241,1.86823,1.47271,1.47271
1.06353,1.82047,1.48522,1.82047,1.06469,0.895088,1.05896
0.245715,0.288052,"NA","NA","NA",0.288052,"NA"
0.101115,0.118,"NA","NA","NA",0.118,"NA"
0.446721,2.72117,0.591895,1.71155,0.527552,0.467236,0.467236
1.46699,2.58513,0.992061,1.90768,1.47438,1.59882,1.14853
1.12169,1.62798,1.08413,1.08413,1.1229,1.62798,"NA"
2.04901,9.42686,2.60343,6.95481,2.51027,2.14366,2.14366
1.67117,8.63199,2.26391,6.03549,2.6818,1.74455,1.74455
5.82701,15.3309,3.83388,8.56931,5.83645,5.19641,10.9657
2.82472,4.87743,3.01722,4.69546,2.84545,2.57599,2.52917
0.197158,0.541075,0.266088,0.49329,0.213932,0.183305,0.19049
0.0878984,0.0968977,"NA","NA","NA",0.0968977,"NA"
3.23705,23.9057,3.26984,13.6811,5.27205,3.35534,3.61639
0.236019,9.34275,0.529525,1.636,0.67946,0.213289,0.526354
3.74177,9.76112,2.7019,6.14586,5.44071,5.45163,5.45163
1.24925,5.9927,1.60796,3.8397,2.67031,1.29695,1.29695
1.06678,6.29457,"NA","NA","NA",6.29457,"NA"
1.56034,1.79167,1.74714,1.79167,1.58421,1.44994,1.79167
8.85116,85.8103,8.98608,8.98608,8.85344,72.3494,85.8103
2.04356,3.22378,2.27089,3.09493,2.36802,1.33189,3.22377
0.48322,2.61076,1.96925,1.84535,1.15346,0.69936,0.69936
16.7027,34.7544,"NA","NA","NA",34.7544,"NA"
1.31185,1.86208,1.70529,1.86208,1.37266,1.11938,1.31055
2.88858,3.4668,4.76224,2.46971,4.72473,9.90114,5.58032
5.74083,8.89074,"NA","NA","NA",8.89074,"NA"
2.16625,2.16625,"NA","NA","NA",1.9497,2.16625
0.185201,0.806511,"NA","NA","NA",0.806511,"NA"
4.40835,3.93098,0.882113,2.0107,4.30827,3.17686,2.6195
0.365388,1.08929,0.574541,0.977351,0.438637,0.306441,0.433737
1.56753,5.95772,1.69472,3.84643,2.28305,1.69696,1.71394
0.174795,0.100356,0.0598656,0.0780389,0.180855,0.230074,0.156971
1.34749,4.05879,1.73942,3.40631,1.38109,1.24153,1.32199
1.1089,29.7258,1.02975,1.02975,1.11122,29.1173,29.7258
3.21133,14.2627,3.57403,3.81503,3.27224,4.93314,11.3286
3.1065,17.233,12.6256,12.429,5.04887,4.41461,6.66358
2.67138,12.2016,3.38314,8.3575,5.48398,2.78383,2.78383
7.47075,9.22202,4.60663,6.35571,8.71858,8.54756,9.22202
2.11563,0.535464,0.703248,0.470843,2.42074,2.4885,1.60029
1.68704,4.00635,"NA","NA","NA",4.00635,"NA"
0.52264,0.28981,0.194915,0.275827,0.659675,0.655257,0.395724
1.73584,5.82375,1.62916,3.80198,2.86081,1.87983,1.73805
1.33177,1.80635,"NA","NA","NA",1.80635,"NA"
0.633869,0.925794,"NA","NA","NA",0.925794,"NA"
4.95521,18.7306,"NA","NA","NA",18.7306,"NA"
1.33992,5.2613,1.55275,3.87816,1.70672,1.40834,1.40834
0.313547,1.27149,0.350215,0.925777,0.397996,0.329168,0.329168
1.06973,6.3575,1.07275,1.08112,1.08274,6.3575,"NA"
1.14975,1.90019,"NA","NA","NA",1.90019,"NA"
0.851733,1.12355,1.038,1.12355,0.884326,0.655326,0.85157
3.82151,46.2966,"NA","NA","NA",46.2966,"NA"
1.15996,1.72273,3.33217,1.67295,2.11215,1.00887,1.24891
0.305684,0.970934,0.317289,0.709998,0.446274,0.319694,0.319694
1.54331,2.67227,"NA","NA","NA",2.67227,"NA"
0.94833,1.17965,"NA","NA","NA",1.17965,"NA"
2.66031,3.44766,"NA","NA","NA",3.44766,"NA"
0.289154,0.354259,"NA","NA","NA",0.354259,"NA"
3.86453,4.14982,4.14982,4.14982,3.89038,3.17986,3.86453
0.0403764,0.0403764,"NA","NA","NA",0.0403764,"NA"
5.30855,31.0297,5.17439,5.19193,5.35801,21.9429,31.0297
38.0954,52.8776,"NA","NA","NA",49.8932,52.8776
0.259881,0.259881,"NA","NA","NA",0.259881,"NA"
0.479239,0.560714,0.546202,0.560714,0.4862,0.344932,0.479237
0.873929,2.26653,0.793222,0.793222,0.877298,2.26653,"NA"
0.60666,0.712611,"NA","NA","NA",0.712611,"NA"
0.0567702,0.0611374,"NA","NA","NA",0.0611374,"NA"
2.34358,7.44382,2.43255,5.44332,3.42143,2.45099,2.45099
0.0935295,0.101797,"NA","NA","NA",0.101797,"NA"
0.205181,0.432023,0.1902,0.1902,0.207567,0.342284,0.432023
1.1672,3.43895,1.11595,1.11595,1.17109,3.43895,"NA"
0.74621,0.920328,"NA","NA","NA",0.920328,"NA"
0.802408,1.20096,1.09602,1.20096,0.816534,0.580327,0.801052
1.02985,2.85071,1.06803,1.08112,1.03814,2.0034,2.85071
0.223763,0.364463,0.154055,0.274808,0.286965,0.234091,0.234091
0.0880146,0.0947443,"NA","NA","NA",0.0947443,"NA"
4.31553,6.67967,4.22265,4.22265,4.3417,6.2238,6.67967
0.667812,0.820352,0.749141,0.774285,0.676867,0.565852,0.820352
3.76687,16.005,4.63118,10.9292,8.45147,3.91233,3.91233
0.814148,4.40237,"NA","NA","NA",4.40237,"NA"
0.799721,0.922946,"NA","NA","NA",0.922946,"NA"
0.805296,1.30849,0.902656,0.924159,0.817886,1.05145,1.18129
1.75364,15.4815,1.70014,1.70014,1.75567,12.3376,15.4815
1.70254,14.4166,1.97823,2.04242,1.71446,12.1173,14.4166
1.32103,5.04345,1.6209,1.98108,1.34012,1.8748,3.04804
0.480717,0.624879,"NA","NA","NA",0.624879,"NA"
1.99631,6.79236,1.30543,4.00813,2.57725,2.07881,2.07881
8.46396,33.8143,8.97833,9.22736,8.52559,23.476,33.8143
0.872796,1.35931,"NA","NA","NA",1.35931,"NA"
0.416197,0.616117,"NA","NA","NA",0.616117,"NA"
5.89293,67.4757,5.52472,5.52472,5.90392,52.7008,67.4757
1.29315,0.839681,0.360616,0.615898,1.16905,1.60025,0.839681
1.67756,1.80501,1.80501,1.80501,1.70473,1.36756,1.67756
1.40662,0.912587,0.600937,0.712622,1.78698,1.46014,1.46014
2.50145,15.7315,"NA","NA","NA",14.467,15.7315
8.40299,12.6606,8.25532,8.25532,8.42113,10.0179,12.6606
0.550894,0.669965,0.650929,0.669965,0.550894,0.449069,0.550894
1.4606,3.70164,1.46448,1.48962,1.4883,2.31231,3.70164
2.39782,2.88442,2.812,2.88442,2.42393,2.08607,2.39767
3.98492,17.2565,"NA","NA","NA",17.2565,"NA"
0.295343,0.16852,"NA","NA","NA",0.16852,"NA"
0.852871,3.67928,3.1209,2.73111,1.13698,1.18403,1.85621
1.19313,12.2709,2.38466,6.58782,3.36153,1.1288,4.0439
0.886824,4.0413,1.55548,3.53608,1.17324,0.690792,3.53586
0.491466,6.51284,2.8182,3.89936,1.00662,0.74567,3.96004
0.95728,13.0297,4.96981,8.31241,2.39602,1.34221,8.40996
1.23151,4.4627,3.9637,3.29002,2.52605,1.64883,1.64883
4.3797,9.85071,3.64079,7.09616,6.30712,4.57489,4.20464
0.0748236,0.0814375,"NA","NA","NA",0.0814375,"NA"
0.404802,0.558633,0.424791,0.424791,0.420628,0.478225,0.558633
4.64748,37.5094,4.68636,4.68636,4.64803,37.5094,"NA"
0.758202,1.6915,1.21347,1.36158,1.13785,0.35427,1.04204
0.696815,0.696815,"NA","NA","NA",0.696815,"NA"
1.00643,1.00643,"NA","NA","NA",1.00643,"NA"
0.68936,0.609752,0.381455,0.566027,0.741163,1.04357,0.52486
0.559464,2.59428,"NA","NA","NA",2.59428,"NA"
1.23361,1.82184,1.5386,1.82184,1.2591,1.27055,1.18985
1.39922,3.21146,1.34402,1.34402,1.39929,2.93479,3.21146
0.991413,1.07905,"NA","NA","NA",1.07905,"NA"
2.05748,5.99036,1.9814,4.27221,3.16547,2.14897,2.14897
1.83769,10.5031,1.78457,1.78457,1.84446,6.66718,10.5031
3.8785,9.65103,3.58171,7.22755,5.35571,4.03801,4.03801
4.75103,7.63274,"NA","NA","NA",7.15471,7.63274
2.87942,3.05411,"NA","NA","NA",3.05411,"NA"
1.19851,1.68427,1.25597,1.2841,1.22472,1.09942,1.68427
0.178059,0.204955,"NA","NA","NA",0.204955,"NA"
1.93742,5.35301,1.85719,3.75584,4.1556,2.01459,2.01459
1.43916,4.0296,1.37963,2.82553,2.21327,1.50283,1.50283
3.04318,4.95669,2.09515,3.73738,3.90272,3.18363,3.18363
2.96268,8.34362,4.29506,8.34362,2.96998,1.91586,3.58322
1.07784,0.96619,"NA","NA","NA",0.96619,"NA"
1.67377,2.59085,"NA","NA","NA",2.50713,2.59085
3.75241,5.05641,"NA","NA","NA",5.05641,"NA"
1.36303,1.88744,"NA","NA","NA",1.88744,"NA"
1.89878,7.23851,1.92687,2.02619,1.9422,4.2722,7.23851
0.229862,0.23766,"NA","NA","NA",0.23766,"NA"
1.49587,1.52566,1.52566,1.52566,1.49608,1.2249,1.52566
2.2666,13.142,3.23559,8.84514,3.80528,2.41074,2.95655
2.00462,3.21326,2.58179,3.21326,2.08332,1.75412,3.21326
1.16765,1.04671,"NA","NA","NA",1.04671,"NA"
5.08509,5.18915,2.78282,4.40702,5.63465,6.55084,3.61016
1.09122,1.20207,"NA","NA","NA",1.20207,"NA"
2.46491,5.41322,2.96214,3.20505,2.46491,2.30879,5.00572
16.7536,17.3846,8.95298,15.6604,19.3034,16.6664,7.78999
10.0306,137.59,15.0962,24.2142,10.6349,7.02415,129.484
0.45337,1.88834,0.588845,1.23063,1.00384,0.420173,0.549272
15.9999,195.011,16.2147,22.5391,16.5558,16.2998,195.011
2.55175,3.77674,2.66369,2.66369,2.55294,2.95166,3.77674
0.31846,0.31846,"NA","NA","NA",0.31846,"NA"
0.685607,1.35839,0.508744,0.92026,0.795553,0.768614,0.627355
8.25531,34.3894,8.1251,8.1251,8.27284,29.4295,34.3894
2.0651,6.75786,1.57435,1.96226,2.42757,2.36604,2.49269
2.43211,3.54689,"NA","NA","NA",3.54689,"NA"
0.555038,2.60743,0.737261,1.24652,0.563753,0.62256,0.984568
2.25995,4.26446,3.35555,4.26446,2.32006,1.74903,2.25459
1.36052,1.49906,"NA","NA","NA",1.49906,"NA"
0.700102,0.311415,0.220177,0.164275,0.941214,0.60429,0.60429
0.392341,7.08519,0.526162,0.901875,0.394886,2.06408,5.99725
0.53136,0.606427,"NA","NA","NA",0.606427,"NA"
0.164408,2.47371,0.807841,1.94036,0.181723,0.166688,0.166688
0.203834,0.228876,"NA","NA","NA",0.228876,"NA"
0.726109,0.990246,0.549348,0.990246,0.861477,1.31502,0.616303
1.82352,0.302955,0.191323,0.1605,1.62153,1.31435,0.194131
0.0299689,0.0209763,0.0237051,0.0169273,0.0324893,0.0303864,0.0303864
0.35958,0.35958,"NA","NA","NA",0.322719,0.35958
0.946681,1.90431,1.03655,1.06646,0.96742,1.01743,1.90431
6.19595,0.90111,0.630642,0.448333,5.3112,3.21957,2.18934
0.36913,0.518598,0.465424,0.518598,0.407198,0.452516,0.36913
11.6439,29.7739,"NA","NA","NA",29.7739,"NA"
4.62157,11.7678,5.31757,5.77976,4.65468,10.2568,11.2942
1.05873,1.47047,1.12663,1.12663,1.06317,1.29598,1.47047
0.346846,0.447105,"NA","NA","NA",0.447105,"NA"
4.24736,6.56364,"NA","NA","NA",6.56364,"NA"
5.12755,8.18679,"NA","NA","NA",8.18679,"NA"
3.64896,12.382,"NA","NA","NA",11.2983,12.382
4.3084,12.6562,6.81018,11.1024,6.34262,1.5091,4.33277
3.12783,6.13033,"NA","NA","NA",6.13033,"NA"
11.7577,39.8975,"NA","NA","NA",36.4055,39.8975
0.763793,0.935453,"NA","NA","NA",0.935453,"NA"
4.3214,25.279,4.45497,4.50192,4.36998,23.4399,25.279
6.59146,8.39966,"NA","NA","NA",8.39966,"NA"
3.59831,4.70876,"NA","NA","NA",4.70876,"NA"
0.898379,1.20538,"NA","NA","NA",1.20538,"NA"
