"BAU","SA","EXT10","EXT30","GTR30","NTSR","NTLR"
16466.9,0.,13795.4,10037.4,15301.5,16532.4,16532.4
147.287,0.,"NA","NA","NA",138.653,"NA"
16116.,0.,14316.9,11559.3,15307.2,16084.1,16084.1
18333.9,0.,16001.4,12121.3,17541.7,18305.8,18305.8
7048.2,0.,"NA","NA","NA",6126.58,"NA"
3946.28,0.,"NA","NA","NA",4231.67,"NA"
893.915,0.,"NA","NA","NA",921.895,"NA"
30508.2,0.,27568.2,21487.7,29697.,30495.6,30307.3
19020.,0.,17134.8,13555.4,18089.5,18984.,18984.
47224.,0.,42748.5,32667.2,45440.6,47388.2,47388.2
9137.93,0.,8491.99,6689.38,8801.99,8960.26,9069.25
1396.13,0.,1397.69,1170.89,1373.17,1518.88,1367.43
4122.92,0.,4113.73,3477.14,4063.85,3852.74,4117.8
579.398,0.,"NA","NA","NA",554.899,"NA"
1284.28,0.,"NA","NA","NA",1166.2,"NA"
7867.95,0.,7555.5,5631.32,7796.55,8261.68,7754.68
4711.91,0.,4701.4,3973.88,4644.4,4403.14,4706.06
25396.,0.,21789.,15865.1,24169.7,25247.1,25247.1
1446.5,0.,1238.98,739.834,1431.87,1677.86,1139.83
522.165,0.,457.888,457.888,524.796,538.718,521.644
330.518,0.,519.236,299.708,330.518,330.518,330.518
800.398,0.,"NA","NA","NA",742.399,"NA"
8597.17,0.,7298.25,5236.83,8188.91,8538.46,8538.46
38706.9,0.,34376.7,26218.3,37012.4,38452.7,38452.7
3485.85,0.,"NA","NA","NA",3432.58,"NA"
27242.2,0.,23502.4,17468.9,25628.5,27034.2,27034.2
1626.53,0.,"NA","NA","NA",1597.61,"NA"
469.423,0.,"NA","NA","NA",422.218,"NA"
1911.69,0.,"NA","NA","NA",1964.45,"NA"
1151.88,0.,"NA","NA","NA",977.388,"NA"
2296.83,0.,2352.21,2128.99,2288.9,2023.33,2282.24
2649.61,0.,"NA","NA","NA",1959.99,"NA"
1606.24,0.,"NA","NA","NA",1451.21,"NA"
832.882,0.,671.711,378.401,831.371,678.075,671.711
3702.32,0.,3380.31,2220.12,3706.37,3599.58,"NA"
6111.35,0.,6008.96,3853.54,6129.03,6200.27,6114.02
7082.67,0.,6196.17,4046.,6996.13,8404.48,6690.13
4536.25,0.,4573.76,3536.16,4377.03,4494.4,4563.54
7111.29,0.,6801.87,5029.03,7088.75,6279.76,4303.74
2027.3,0.,"NA","NA","NA",1896.22,"NA"
5327.31,0.,4141.61,2686.16,5088.92,5323.41,5323.41
10113.2,0.,9140.72,6405.87,9773.12,10236.2,10149.2
6713.57,0.,6512.17,4403.64,6724.83,5957.54,"NA"
9444.49,0.,"NA","NA","NA",9383.06,8711.3
50082.6,0.,40340.2,27114.,47663.7,49852.5,49852.5
30467.9,0.,26589.1,17329.7,30051.3,32478.,18816.6
11271.4,0.,10337.1,8113.62,11269.,11064.3,10294.3
2229.71,0.,2231.37,1591.51,2250.02,2220.11,2156.11
579.398,0.,"NA","NA","NA",554.899,"NA"
1900.62,0.,1639.7,1218.76,1788.04,1886.1,1886.1
591.026,0.,"NA","NA","NA",573.821,"NA"
4148.98,0.,3668.34,2691.42,4018.39,4234.12,4154.75
159.11,0.,"NA","NA","NA",152.185,"NA"
1635.19,0.,"NA","NA","NA",1739.64,"NA"
11103.2,0.,"NA","NA","NA",10435.1,"NA"
22646.7,0.,20612.5,14479.5,22468.7,22256.3,17227.2
3986.1,0.,3643.89,2358.16,3988.87,3716.02,"NA"
193.133,0.,"NA","NA","NA",184.966,"NA"
4507.76,0.,"NA","NA","NA",3738.13,"NA"
4833.81,0.,"NA","NA","NA",4933.76,"NA"
4134.49,0.,"NA","NA","NA",4181.58,"NA"
1967.48,0.,1911.33,1484.99,1969.32,2007.55,1713.01
18410.,0.,14784.5,10271.6,17439.8,18291.4,18291.4
7039.94,0.,8037.74,6958.93,7080.06,6863.53,6863.53
19872.1,0.,18669.5,14871.,19165.2,19905.6,19714.7
9308.7,0.,8003.54,5868.93,9098.94,9811.58,9199.71
5642.09,0.,"NA","NA","NA",5570.57,"NA"
11635.4,0.,10543.9,8206.48,11272.6,11627.7,11627.7
9093.29,0.,7869.62,5223.5,8648.51,10342.5,6064.84
6675.24,0.,6445.41,5592.54,6645.52,6831.93,6138.24
1665.32,0.,1747.79,1238.03,1671.51,1384.49,"NA"
3727.03,0.,"NA","NA","NA",3776.96,"NA"
23847.9,0.,21970.5,17521.8,23075.3,23769.4,23769.4
994.833,0.,"NA","NA","NA",803.124,994.833
22220.2,0.,19522.8,15333.2,21128.7,22202.,22202.
29882.2,0.,28856.5,24520.8,28445.3,30039.8,30039.8
4344.01,0.,"NA","NA","NA",4387.83,"NA"
3018.92,0.,2973.17,2409.4,3011.3,3053.02,2885.42
4064.23,0.,3796.18,2711.73,4065.59,3075.2,"NA"
5267.71,0.,5003.77,4061.14,5263.81,5156.46,5198.94
6772.02,0.,"NA","NA","NA",5588.58,"NA"
1063.81,0.,"NA","NA","NA",1091.06,"NA"
3997.64,0.,3941.38,3296.86,3978.56,4249.06,3798.72
5710.6,0.,"NA","NA","NA",5809.08,"NA"
18147.4,0.,16834.2,13516.7,17786.3,17602.,17940.5
3141.13,0.,3086.79,2184.59,3150.13,2805.35,2701.04
2414.73,0.,"NA","NA","NA",2451.31,"NA"
12323.5,0.,11670.2,9226.13,12252.7,12471.5,12279.
3338.93,0.,3010.43,1913.69,3341.66,3121.48,"NA"
3383.48,0.,3290.73,2669.83,3256.09,3413.45,3353.38
7099.24,0.,6852.22,5808.14,6734.62,7081.86,7081.86
1017.64,0.,"NA","NA","NA",1046.86,"NA"
4635.92,0.,"NA","NA","NA",4769.02,"NA"
1270.91,0.,"NA","NA","NA",1290.16,"NA"
4338.31,0.,"NA","NA","NA",4399.42,"NA"
28866.6,0.,29549.7,25707.8,28555.6,26227.3,29401.8
14804.7,0.,13686.7,11342.8,14118.6,14790.,14790.
4296.71,0.,"NA","NA","NA",4420.06,"NA"
1201.46,0.,"NA","NA","NA",1070.82,1190.69
9514.27,0.,8807.03,5675.56,9524.44,9802.8,"NA"
2374.5,0.,"NA","NA","NA",2442.67,"NA"
5641.07,0.,"NA","NA","NA",4158.,"NA"
7971.84,0.,"NA","NA","NA",5874.5,"NA"
5178.35,0.,"NA","NA","NA",5139.81,"NA"
7905.96,0.,"NA","NA","NA",8085.43,"NA"
7339.36,0.,7335.22,6375.96,7276.29,7274.25,7461.71
3377.43,0.,"NA","NA","NA",4079.32,"NA"
17225.4,0.,15506.4,12211.2,16800.7,17172.9,17172.9
6952.77,0.,"NA","NA","NA",6658.79,"NA"
452.285,0.,"NA","NA","NA",465.27,"NA"
3115.22,0.,"NA","NA","NA",3072.3,"NA"
1386.91,0.,"NA","NA","NA",1386.91,"NA"
3679.31,0.,4241.65,3886.44,3659.93,3149.79,4003.4
8016.03,0.,7411.3,5352.95,8027.23,7384.73,"NA"
3264.8,0.,3410.11,3033.61,3177.1,3188.06,3199.92
1997.42,0.,2022.85,1549.2,1812.81,2010.1,2005.03
4868.71,0.,6382.27,6534.57,4919.06,2932.78,6070.75
1922.16,0.,"NA","NA","NA",1895.68,"NA"
11491.,0.,10041.,8071.59,11071.2,11570.2,11570.2
2442.43,0.,2636.16,2418.81,2452.11,2450.87,2502.87
616.955,0.,627.569,464.716,619.286,626.678,616.441
2745.85,0.,2636.31,2192.37,2730.75,2593.33,2735.76
7826.8,0.,"NA","NA","NA",8071.9,"NA"
3748.66,0.,"NA","NA","NA",3797.01,"NA"
1033.37,0.,1008.91,735.941,1041.92,957.973,1033.82
3476.39,0.,"NA","NA","NA",3329.39,"NA"
386.265,0.,"NA","NA","NA",369.933,"NA"
685.753,0.,-140.278,-85.35,"NA",569.241,569.241
835.984,0.,824.022,606.284,837.784,639.338,587.959
5542.98,0.,5504.49,4497.53,5554.85,4645.23,5437.09
180.604,0.,197.646,115.541,179.82,194.854,226.946
2179.9,0.,"NA","NA","NA",2152.26,"NA"
3562.31,0.,3123.87,2394.55,3389.54,3532.82,3532.82
9927.67,0.,"NA","NA","NA",9413.49,"NA"
2453.01,0.,2495.25,1902.88,2437.27,2397.64,2362.1
10852.5,0.,"NA","NA","NA",10315.8,"NA"
3170.3,0.,"NA","NA","NA",3075.07,"NA"
7276.07,0.,7271.25,6036.85,7258.96,6916.52,5729.12
12315.1,0.,11359.3,8195.73,12331.5,8459.91,"NA"
7132.28,0.,6426.62,4851.79,6825.3,7155.33,6938.33
3801.67,0.,"NA","NA","NA",3944.56,"NA"
10995.6,0.,"NA","NA","NA",10741.1,"NA"
9113.38,0.,8083.14,6328.04,8736.68,9148.59,9148.59
740.811,0.,705.178,434.831,741.362,786.384,"NA"
2522.93,0.,2683.18,2071.04,2566.74,2561.9,2686.63
9122.08,0.,8074.31,6533.25,8577.11,9284.75,9044.09
3360.9,0.,3556.85,3387.41,3342.68,3128.56,3334.76
1631.79,0.,1581.41,1435.36,1500.21,1627.25,1684.5
80140.5,0.,70489.1,52573.6,76603.1,80430.6,80430.6
3802.96,0.,3532.14,3026.56,3593.05,3796.47,3646.88
5139.06,0.,4962.16,3508.34,5127.98,4985.06,5140.68
16208.5,0.,"NA","NA","NA",14595.7,"NA"
1298.68,0.,1250.26,846.771,1295.45,1367.57,1299.21
15493.1,0.,"NA","NA","NA",15182.1,"NA"
3541.99,0.,3636.94,2474.48,3551.31,3464.5,3468.53
8621.51,0.,"NA","NA","NA",7270.48,"NA"
5035.29,0.,5056.47,3387.93,5045.2,4990.56,4862.52
101.931,0.,"NA","NA","NA",104.134,"NA"
5499.97,0.,"NA","NA","NA",5655.33,"NA"
3453.47,0.,"NA","NA","NA",3551.02,"NA"
6264.67,0.,"NA","NA","NA",6425.12,"NA"
2294.24,0.,"NA","NA","NA",2135.73,"NA"
5111.71,0.,"NA","NA","NA",5340.15,"NA"
2415.11,0.,"NA","NA","NA",2426.3,"NA"
936.794,0.,"NA","NA","NA",915.278,"NA"
2972.42,0.,"NA","NA","NA",2729.89,"NA"
3207.84,0.,"NA","NA","NA",2755.72,"NA"
2450.72,0.,"NA","NA","NA",2524.03,"NA"
96.5663,0.,"NA","NA","NA",92.4831,"NA"
14437.9,0.,13871.,10244.4,14470.7,13165.,"NA"
1936.89,0.,"NA","NA","NA",1521.66,"NA"
1248.34,0.,"NA","NA","NA",1281.48,"NA"
2604.68,0.,"NA","NA","NA",2342.22,"NA"
3207.33,0.,3054.33,2157.08,3115.44,3167.06,2663.98
21251.6,0.,21700.6,19505.9,20678.8,18052.4,21617.
3613.03,0.,"NA","NA","NA",2738.39,"NA"
13309.9,0.,"NA","NA","NA",9941.87,"NA"
2815.3,0.,2879.51,3075.16,2732.89,2817.89,2992.59
10212.3,0.,9621.84,6991.64,10222.7,10362.4,8979.98
4534.51,0.,4003.96,2841.19,4351.49,4529.31,4126.35
3766.08,0.,"NA","NA","NA",3606.84,"NA"
5421.23,0.,"NA","NA","NA",5636.03,"NA"
968.445,0.,"NA","NA","NA",760.83,"NA"
9632.33,0.,9514.97,6902.99,9634.98,8907.23,"NA"
1883.1,0.,"NA","NA","NA",1574.97,"NA"
14556.5,0.,13879.,7780.15,14551.1,14209.3,14556.5
6403.31,0.,6917.,6028.26,6387.95,5521.27,6336.3
1949.47,0.,"NA","NA","NA",1942.88,"NA"
13187.,0.,12572.6,9029.58,13198.8,11279.6,"NA"
2550.15,0.,"NA","NA","NA",2419.55,"NA"
2675.92,0.,"NA","NA","NA",1832.38,"NA"
2392.55,0.,"NA","NA","NA",2327.6,"NA"
2547.59,0.,"NA","NA","NA",2464.99,"NA"
21408.6,0.,21817.,19126.7,20768.3,21682.9,13689.4
9896.13,0.,9694.32,6569.81,9962.6,9648.05,10681.3
3193.15,0.,"NA","NA","NA",2901.46,2840.86
16257.2,0.,"NA","NA","NA",14944.3,"NA"
4255.1,0.,4392.59,3956.07,4249.86,3677.07,4408.18
6355.05,0.,"NA","NA","NA",5710.55,"NA"
3042.23,0.,2954.61,2561.67,3007.66,2989.06,3030.35
3228.64,0.,3025.62,2193.56,3232.9,2978.,"NA"
1488.24,0.,1407.64,1033.79,1488.45,1253.8,"NA"
29906.4,0.,26015.8,19519.7,28666.1,29862.9,29862.9
20190.1,0.,18839.,14274.5,19606.3,20747.7,20062.5
3726.02,0.,"NA","NA","NA",3880.32,"NA"
31849.4,0.,27601.9,19974.4,30545.7,31805.4,31805.4
3186.69,0.,"NA","NA","NA",3051.94,"NA"
29272.7,0.,25812.1,16764.6,29009.8,30888.7,29176.3
7491.37,0.,"NA","NA","NA",7653.24,"NA"
3343.89,0.,"NA","NA","NA",3284.06,"NA"
5330.88,0.,"NA","NA","NA",4930.3,"NA"
936.289,0.,"NA","NA","NA",919.538,"NA"
32181.5,0.,27116.7,20020.9,31021.3,32001.6,32001.6
4979.56,0.,"NA","NA","NA",4979.56,"NA"
12310.4,0.,12502.,9344.89,12152.8,12086.4,12698.2
4203.17,0.,"NA","NA","NA",4000.6,"NA"
11007.8,0.,10904.8,8663.75,10939.4,8993.07,9940.52
22508.9,0.,21262.7,16441.9,21907.1,22996.2,22252.3
1707.06,0.,"NA","NA","NA",1704.73,"NA"
1618.89,0.,1534.19,1267.43,1510.37,1615.65,1615.65
7074.22,0.,6682.56,5167.45,6885.09,7227.39,6993.57
5075.53,0.,4837.55,4120.87,4810.16,4743.09,4990.74
3490.25,0.,"NA","NA","NA",3454.85,"NA"
2120.13,0.,"NA","NA","NA",2037.38,"NA"
660.739,0.,661.987,661.987,660.739,367.35,501.113
6760.55,0.,"NA","NA","NA",5311.22,"NA"
4159.89,0.,3945.98,2788.1,4158.57,3635.67,"NA"
77436.7,0.,67255.2,49540.,74552.1,77027.6,77027.6
9479.6,0.,"NA","NA","NA",9770.46,"NA"
2497.31,0.,2754.26,2313.54,2475.33,2425.97,2685.49
2531.26,0.,2405.75,1801.79,2532.01,2460.85,2093.5
2038.8,0.,1773.66,1102.21,2024.46,2120.66,1915.52
21389.7,0.,21118.7,18178.6,20284.3,21430.2,21430.2
11550.6,0.,11781.1,10790.9,11570.6,11355.5,11489.5
1858.07,0.,1866.23,1220.43,1861.78,1818.12,1752.15
2203.65,0.,"NA","NA","NA",2272.97,"NA"
10956.2,0.,9357.27,6700.4,10553.,11031.1,11031.1
3883.2,0.,"NA","NA","NA",3895.33,"NA"
2892.5,0.,2591.84,1461.39,2903.99,3231.74,2685.76
803.472,0.,719.956,405.941,806.663,897.706,746.044
16221.6,0.,14591.8,11246.7,15716.4,16064.8,16064.8
5936.03,0.,5512.86,4225.03,5885.41,5815.18,5914.06
10922.6,0.,10017.6,8573.5,10478.9,10901.1,10901.1
2342.63,0.,"NA","NA","NA",2428.99,"NA"
6394.92,0.,"NA","NA","NA",6394.92,"NA"
4951.38,0.,4307.47,2676.79,4916.55,5150.17,4651.99
5114.94,0.,5050.12,4347.06,4850.59,5124.61,5124.61
6410.34,0.,5870.24,4210.21,6324.69,6209.69,6375.68
11273.8,0.,10986.7,8401.71,11231.6,9546.85,10059.6
23135.6,0.,22584.7,16358.4,22401.9,22661.4,20975.4
3555.75,0.,3316.95,1862.85,3558.48,3329.19,3555.75
9942.27,0.,8976.96,5855.66,9958.14,9763.21,9290.1
13942.8,0.,"NA","NA","NA",13942.8,"NA"
866.036,0.,1202.88,1098.72,855.531,819.013,992.189
2201.56,0.,2180.96,1732.75,2187.88,1798.62,1988.11
3641.52,0.,"NA","NA","NA",3631.91,"NA"
5071.38,0.,"NA","NA","NA",3332.75,"NA"
8156.29,0.,7751.86,5805.76,8158.7,7929.42,6745.73
2142.54,0.,"NA","NA","NA",2228.47,2142.54
1766.64,0.,1645.75,1104.63,1695.24,1809.45,1472.14
306.883,0.,"NA","NA","NA",306.883,"NA"
993.378,0.,1049.35,884.072,995.019,915.853,992.525
1197.95,0.,"NA","NA","NA",1210.98,"NA"
4287.58,0.,"NA","NA","NA",4419.88,"NA"
530.485,0.,"NA","NA","NA",428.995,"NA"
1749.43,0.,"NA","NA","NA",1321.45,1236.73
5451.68,0.,"NA","NA","NA",4350.62,"NA"
193.133,0.,"NA","NA","NA",184.966,"NA"
583.633,0.,"NA","NA","NA",587.415,"NA"
-143.544,0.,-115.196,-15.925,"NA",-152.579,-152.579
801.797,0.,829.11,631.388,805.869,804.458,826.804
1545.06,0.,"NA","NA","NA",1479.73,"NA"
12435.2,0.,"NA","NA","NA",11553.2,"NA"
3962.72,0.,"NA","NA","NA",4099.2,"NA"
235.403,0.,"NA","NA","NA",215.259,"NA"
386.265,0.,"NA","NA","NA",369.933,"NA"
2429.87,0.,1953.88,1293.01,2242.45,2411.46,2411.46
5024.34,0.,"NA","NA","NA",4350.34,5024.34
777.782,0.,"NA","NA","NA",885.277,777.782
9026.29,0.,"NA","NA","NA",9280.84,"NA"
6734.55,0.,"NA","NA","NA",6699.15,"NA"
850.583,0.,871.767,567.429,867.331,600.871,871.224
1575.66,0.,1773.81,1228.65,1624.08,969.688,1925.23
1988.6,0.,2109.,1891.89,1967.3,1890.29,1978.01
2274.23,0.,2148.23,1744.22,2274.23,2310.39,1894.25
1800.26,0.,2456.94,1413.3,1825.54,1292.33,1800.26
15775.2,0.,13540.1,9782.57,14823.8,15641.7,15641.7
1682.36,0.,1644.42,1258.26,1688.82,1237.55,1092.49
3183.98,0.,"NA","NA","NA",3186.94,"NA"
1514.13,0.,1479.98,1132.43,1519.94,1113.8,983.239
3942.79,0.,3527.8,1984.,3926.69,4451.53,3527.8
840.535,0.,943.3,878.305,850.395,780.555,599.125
7873.06,0.,6894.8,5485.23,7481.,7792.35,7792.35
2051.2,0.,2072.01,1392.62,2051.32,2033.,2008.21
6731.47,0.,"NA","NA","NA",6703.26,"NA"
8989.29,0.,"NA","NA","NA",9148.71,"NA"
19479.,0.,16848.6,12547.8,18436.4,19335.4,19335.4
18860.7,0.,17414.3,12242.5,18458.3,18579.6,13453.8
9680.81,0.,7673.67,4950.87,9199.48,9644.54,9644.54
1953.09,0.,1936.41,1814.,1888.46,1728.22,1900.56
2077.93,0.,"NA","NA","NA",1956.63,"NA"
1106.13,0.,"NA","NA","NA",944.16,"NA"
1192.47,0.,"NA","NA","NA",1108.89,"NA"
1525.51,0.,1508.9,1126.58,1527.76,1536.93,1417.88
423.011,0.,"NA","NA","NA",413.196,"NA"
161.408,0.,"NA","NA","NA",126.805,"NA"
1092.13,0.,"NA","NA","NA",1026.53,"NA"
4135.76,0.,"NA","NA","NA",3213.29,"NA"
3335.25,0.,"NA","NA","NA",2619.2,"NA"
5108.55,0.,5254.83,3946.69,5105.24,5211.2,5302.36
15073.5,0.,"NA","NA","NA",15291.7,"NA"
3261.85,0.,3430.12,2281.84,3294.55,3260.71,3200.49
808.898,0.,803.18,701.333,804.052,702.133,804.148
1029.61,0.,1184.05,861.424,1035.9,1087.65,1091.15
2000.29,0.,"NA","NA","NA",1893.89,"NA"
4515.56,0.,5072.87,4707.48,4501.86,4330.45,4487.7
1168.17,0.,"NA","NA","NA",1164.82,"NA"
1318.27,0.,"NA","NA","NA",1313.18,"NA"
1951.49,0.,1833.71,1345.99,1954.25,1545.67,"NA"
886.385,0.,"NA","NA","NA",894.91,"NA"
2577.71,0.,"NA","NA","NA",2541.86,"NA"
4866.38,0.,"NA","NA","NA",4616.88,"NA"
6362.36,0.,"NA","NA","NA",4971.53,"NA"
8275.49,0.,7619.64,6362.58,7999.67,8280.63,8284.71
1269.19,0.,"NA","NA","NA",1287.63,"NA"
34046.6,0.,31797.,26110.,32639.2,34023.4,34003.2
2330.12,0.,"NA","NA","NA",2320.36,"NA"
1400.99,0.,1200.84,772.065,1396.43,1532.31,1400.99
1914.73,0.,"NA","NA","NA",1802.49,"NA"
1706.05,0.,"NA","NA","NA",1724.29,"NA"
3338.5,0.,"NA","NA","NA",2783.95,"NA"
2958.,0.,"NA","NA","NA",3374.,2958.
2165.09,0.,"NA","NA","NA",2090.25,"NA"
1930.01,0.,"NA","NA","NA",1823.38,"NA"
9758.28,0.,9530.02,7156.14,9464.22,10167.5,8999.53
11154.1,0.,9550.93,7382.59,10747.9,11083.3,10570.1
13659.6,0.,12829.,10418.8,13204.9,14468.1,12293.4
7091.23,0.,"NA","NA","NA",6881.66,"NA"
4897.08,0.,"NA","NA","NA",4551.56,"NA"
1946.33,0.,1818.91,1134.54,1949.51,1716.38,1650.87
1458.19,0.,"NA","NA","NA",1431.1,"NA"
3361.05,0.,3042.59,2452.38,3294.25,3251.65,3313.95
2665.38,0.,2460.72,2181.82,2430.76,2620.33,2620.33
7919.9,0.,"NA","NA","NA",6630.06,"NA"
3816.91,0.,3875.54,3092.28,3831.49,3730.3,3599.83
1608.85,0.,1668.02,1553.97,1607.04,1628.8,1607.5
27522.5,0.,24756.2,18265.8,27176.4,28090.4,27533.1
448.223,0.,"NA","NA","NA",380.9,430.428
7344.28,0.,6857.28,5518.93,7331.08,7554.96,7352.41
38418.9,0.,32691.5,23044.1,36655.9,38389.7,38389.7
1280.75,0.,1170.09,664.135,1281.04,1388.17,1275.01
8457.58,0.,8462.92,6437.92,8494.08,8434.94,6835.48
6283.27,0.,"NA","NA","NA",5801.5,"NA"
4303.6,0.,"NA","NA","NA",4447.76,"NA"
4152.35,0.,"NA","NA","NA",3976.77,"NA"
94315.3,0.,83657.4,63367.5,91117.3,94197.2,94197.2
25644.,0.,24779.4,17344.,25593.5,24682.2,25857.
34282.2,0.,31450.1,24270.3,33636.1,34270.3,33918.5
19719.9,0.,19164.8,15923.7,19678.9,19214.4,15798.3
14885.9,0.,15114.6,12059.9,14942.8,14548.2,14039.3
12152.3,0.,"NA","NA","NA",10644.,"NA"
3279.88,0.,"NA","NA","NA",3338.04,"NA"
2939.37,0.,"NA","NA","NA",2932.28,"NA"
3287.41,0.,"NA","NA","NA",2726.15,"NA"
1114.49,0.,"NA","NA","NA",1114.49,"NA"
474.784,0.,"NA","NA","NA",374.029,"NA"
5279.65,0.,"NA","NA","NA",4779.47,"NA"
10577.7,0.,9871.84,7157.91,10588.,9061.36,8837.94
7874.32,0.,7488.45,5254.11,7883.6,7939.27,7384.67
9919.35,0.,"NA","NA","NA",9865.24,"NA"
1081.45,0.,"NA","NA","NA",851.954,"NA"
8841.89,0.,"NA","NA","NA",9088.12,"NA"
4917.98,0.,4946.64,3128.25,4911.4,4667.56,4921.07
867.495,0.,"NA","NA","NA",452.61,513.319
8392.17,0.,"NA","NA","NA",8546.3,"NA"
4455.41,0.,"NA","NA","NA",4712.3,"NA"
4861.38,0.,4398.81,2832.54,4867.02,4578.38,"NA"
2268.86,0.,"NA","NA","NA",2330.73,"NA"
1809.96,0.,1815.93,1313.73,1814.61,1843.45,1975.48
43389.7,0.,39677.5,30611.8,41723.5,43515.7,43515.7
4112.31,0.,"NA","NA","NA",4224.45,"NA"
27114.5,0.,22284.6,16161.5,25572.3,27235.4,27235.4
522.574,0.,444.108,360.51,463.176,520.943,520.943
1526.76,0.,1550.22,1236.91,1532.6,1492.12,1439.93
3005.43,0.,"NA","NA","NA",3007.46,3129.24
2624.77,0.,"NA","NA","NA",2603.83,"NA"
6278.61,0.,"NA","NA","NA",6294.99,"NA"
5021.45,0.,"NA","NA","NA",4809.12,"NA"
49538.9,0.,42584.3,30945.8,47394.9,49235.1,49235.1
5400.51,0.,"NA","NA","NA",6060.26,"NA"
32930.5,0.,28417.8,21030.9,31546.4,32609.8,32609.8
16945.2,0.,14146.,10857.5,16136.5,16925.1,16925.1
11065.,0.,"NA","NA","NA",10602.8,"NA"
35632.1,0.,30767.3,22821.6,33725.6,35591.2,35591.2
4118.29,0.,"NA","NA","NA",3730.88,3712.86
1765.47,0.,"NA","NA","NA",1778.66,"NA"
11784.7,0.,11130.3,8715.13,11527.7,12048.7,11697.3
3890.05,0.,"NA","NA","NA",4066.12,"NA"
706.506,0.,771.759,717.888,708.944,679.806,827.053
4586.88,0.,"NA","NA","NA",4371.68,"NA"
6423.66,0.,6625.51,5813.08,6438.92,6645.55,5979.99
1362.27,0.,"NA","NA","NA",1348.94,"NA"
17861.6,0.,19008.2,19157.5,17151.8,19299.1,14964.3
10963.1,0.,11158.7,8015.16,10984.9,11356.8,9769.6
6972.42,0.,"NA","NA","NA",5626.89,"NA"
12486.9,0.,10919.4,7770.1,12041.8,13497.2,12486.9
2473.9,0.,2329.62,1621.12,2463.05,2407.43,2160.66
3178.13,0.,"NA","NA","NA",2774.78,"NA"
3930.29,0.,3351.29,2401.92,3734.46,3931.,3931.
2714.31,0.,"NA","NA","NA",2080.55,2038.08
913.642,0.,"NA","NA","NA",743.531,"NA"
2064.21,0.,"NA","NA","NA",1909.64,"NA"
2612.16,0.,"NA","NA","NA",2566.85,"NA"
6459.62,0.,"NA","NA","NA",6455.11,"NA"
15451.9,0.,15022.2,11153.1,14757.1,14671.9,12883.5
48117.5,0.,48152.6,34652.3,47887.2,45436.5,39241.7
7843.7,0.,6331.29,4344.57,7453.14,7836.56,7836.56
3400.76,0.,"NA","NA","NA",2889.11,"NA"
12985.9,0.,11369.3,8402.2,12414.9,12892.8,12892.8
410.903,0.,449.759,328.291,414.772,394.631,487.772
8565.06,0.,7635.33,5046.59,8296.04,8637.2,8044.14
1111.93,0.,1066.65,751.038,1075.48,1130.18,980.787
15287.,0.,12640.2,9198.23,14538.4,15140.4,15140.4
11407.2,0.,"NA","NA","NA",12881.4,"NA"
7130.69,0.,"NA","NA","NA",6714.42,"NA"
26275.7,0.,23877.3,18511.2,24916.8,26228.9,26228.9
1853.75,0.,2399.92,2994.35,1745.81,1839.17,2650.45
3599.22,0.,3576.05,2680.15,3471.6,3598.78,2545.55
276.531,0.,"NA","NA","NA",260.888,"NA"
24993.1,0.,23440.2,19630.2,24114.8,26139.4,22417.3
649.913,0.,"NA","NA","NA",649.913,"NA"
6465.17,0.,5642.65,3948.64,6245.19,7574.09,6462.77
4188.82,0.,3692.33,2477.18,4163.97,4633.87,3970.59
736.118,0.,"NA","NA","NA",715.643,"NA"
10964.8,0.,9333.,5245.01,10987.1,13054.,10190.6
422.03,0.,"NA","NA","NA",332.47,"NA"
803.117,0.,"NA","NA","NA",765.573,"NA"
961.972,0.,"NA","NA","NA",900.197,"NA"
33399.7,0.,29423.7,21124.,33069.9,36526.7,33383.3
19910.8,0.,18390.5,13497.4,19401.3,21614.4,19897.8
12112.2,0.,11155.2,7775.5,12135.3,9660.19,"NA"
861.242,0.,"NA","NA","NA",807.544,"NA"
7341.84,0.,"NA","NA","NA",6402.87,"NA"
4356.51,0.,"NA","NA","NA",3730.93,"NA"
14705.5,0.,13175.2,8991.02,14678.3,14490.3,12485.3
4235.88,0.,3931.05,2842.85,4213.99,4339.32,4221.87
6368.07,0.,6111.23,4752.11,6361.09,5964.32,6341.2
21213.5,0.,20047.4,12414.7,20409.1,23051.8,21213.5
36110.3,0.,33369.,27100.6,34876.,35694.9,31329.1
397.706,0.,"NA","NA","NA",404.323,"NA"
1053.76,0.,"NA","NA","NA",982.419,"NA"
3124.22,0.,"NA","NA","NA",3066.13,"NA"
5041.88,0.,5198.2,4297.87,5094.12,5013.12,4901.47
5771.69,0.,"NA","NA","NA",5188.07,5143.13
2262.48,0.,2067.8,1570.97,2149.37,2403.06,2262.48
19814.1,0.,17965.8,11036.5,19075.1,21975.,19814.1
12312.5,0.,"NA","NA","NA",10453.1,"NA"
9658.61,0.,8595.42,6664.59,8993.,9642.38,9642.38
22247.1,0.,17930.3,12734.1,21173.7,22347.,22347.
3733.94,0.,3095.53,2276.18,3481.78,3729.69,3729.69
10522.,0.,9648.56,7218.21,10305.8,10590.4,10412.1
3170.44,0.,2885.67,2005.42,3146.97,3461.25,3157.98
17804.1,0.,16376.4,10956.1,17591.3,18918.3,17650.6
4696.3,0.,"NA","NA","NA",4826.8,"NA"
