"BAU","SA","EXT10","EXT30","GTR30","NTSR","NTLR"
0.0836762,0.264544,"NA","NA","NA",0.264544,"NA"
0.00159537,0.0114736,0.00299352,0.00679884,0.00159537,0.00159537,0.00159537
0.092188,0.0713287,0.0913714,0.0339195,0.0522017,0.144284,0.144284
0.0103203,0.0198122,"NA","NA","NA",0.0198122,"NA"
0.0707703,0.202382,"NA","NA","NA",0.202382,"NA"
1.46044,2.03635,"NA","NA","NA",2.03635,"NA"
0.525559,0.0579645,0.394838,0.0409068,0.562645,0.552123,0.441753
0.038988,0.074846,"NA","NA","NA",0.074846,"NA"
0.440768,0.542109,0.502593,0.502593,0.440768,0.522751,0.542109
0.006663,0.345111,0.00909055,0.0190769,0.00717409,0.0262203,0.145648
0.0118592,0.0170458,0.0114237,0.00543334,0.008256,0.0229377,0.0229377
0.344445,0.579092,0.493164,0.560342,0.344445,0.265257,0.579092
0.912314,1.08532,0.946088,0.946088,0.912314,0.993806,1.08532
0.0564622,0.179399,0.0468979,0.179399,0.0237388,0.0727028,0.0543956
0.00212601,0.0115183,0.0039892,0.0081589,0.00212601,0.00153236,0.00212601
0.734891,0.0789499,0.576751,0.0452796,0.758582,0.920268,0.694874
0.104213,0.152484,0.103998,0.0516876,0.075779,0.207938,0.207938
0.0193922,0.162551,0.0290793,0.0290793,0.0193922,0.0380334,0.162551
0.0247485,0.55043,0.0280716,0.0338162,0.0247485,0.0780238,0.55043
0.0723602,0.0922073,0.0896031,0.0896031,0.0723602,0.0566051,0.0922073
0.0744373,0.0744373,"NA","NA","NA",0.0744373,"NA"
0.005233,0.0265749,0.00752712,0.020566,0.00773969,0.0259388,0.0265749
0.713994,0.99555,"NA","NA","NA",0.99555,"NA"
0.0357079,0.665574,0.0429696,0.665574,0.0369233,0.0846143,0.067231
0.0349067,0.24547,0.0470516,0.24547,0.0184773,0.0438356,0.035965
0.0596395,0.18333,"NA","NA","NA",0.18333,"NA"
0.16768,1.20827,"NA","NA","NA",1.20827,"NA"
0.153423,0.721354,0.240333,0.491571,0.32373,0.279916,0.256211
0.487066,0.729161,0.377275,0.195214,0.65883,0.593844,0.593844
0.242829,0.493383,0.32401,0.363588,0.242829,0.386332,0.493383
0.508809,0.0286532,0.36699,0.019806,0.592118,0.563444,0.563444
0.651929,1.37901,"NA","NA","NA",1.37901,"NA"
0.00925982,0.0441945,"NA","NA","NA",0.0441945,"NA"
0.084533,0.00811658,0.0370255,0.00694464,0.0529598,0.150616,0.0622557
1.18326,1.43938,"NA","NA","NA",1.43938,"NA"
0.0137378,0.0666172,"NA","NA","NA",0.0666172,"NA"
0.0110887,0.0141538,"NA","NA","NA",0.0141538,"NA"
0.214667,1.3125,0.639725,0.886115,0.85927,0.658532,0.664213
0.861288,0.229792,0.68391,0.193476,1.06473,0.934768,0.773292
0.0585152,0.279248,0.166017,0.258942,0.0641431,0.119939,0.119939
0.404576,1.12224,0.605746,0.969553,0.431376,0.435733,0.457308
0.890413,1.05164,"NA","NA","NA",1.05164,"NA"
0.0411541,0.0429131,0.0378123,0.0213246,0.0166427,0.0734129,0.0411487
1.36308,1.9006,"NA","NA","NA",1.9006,"NA"
0.207658,0.347001,0.270429,0.295279,0.207658,0.197977,0.347001
0.113648,0.220839,0.0965091,0.120745,0.0370086,0.127443,0.108055
0.0612368,0.0839472,0.0346427,0.0531569,0.067065,0.131487,0.131487
0.00578926,0.00813767,0.00731653,0.00813767,0.00578926,0.025786,0.00578926
0.205683,0.497697,"NA","NA","NA",0.292441,0.497697
0.414265,0.856393,0.602755,0.695269,0.414265,0.55068,0.856393
0.00647858,0.0775465,0.00647207,0.0115456,0.00494773,0.0145977,0.024596
0.0145014,0.0191079,"NA","NA","NA",0.0191079,"NA"
0.00528781,0.00718788,"NA","NA","NA",0.00718788,"NA"
0.0113584,0.159802,0.0148675,0.0244337,0.0113584,0.0145846,0.125716
0.00672926,0.0363284,0.000599176,0.00443804,0.00689406,0.0179839,0.0363284
0.0232863,0.0297229,"NA","NA","NA",0.0297229,"NA"
0.146022,0.206148,"NA","NA","NA",0.206148,"NA"
1.07073,3.11653,1.29986,1.94289,1.73805,1.29892,1.29892
0.250608,0.0182907,0.178828,0.00956006,0.316079,0.276198,0.276198
0.124087,0.438427,0.107357,0.225604,0.27236,0.201388,0.152771
0.315069,1.16105,0.703948,0.83315,0.789205,0.380955,0.711452
0.325573,0.41,0.361467,0.361467,0.325573,0.319091,0.41
0.101556,0.043686,0.0201747,0.0308349,0.114968,0.139548,0.139548
0.0966145,0.0589693,0.0996269,0.0351585,0.0547802,0.150385,0.150385
1.04598,0.540281,"NA","NA","NA",0.540281,"NA"
0.0708219,0.502574,"NA","NA","NA",0.502574,"NA"
0.280672,0.644693,0.270532,0.347274,0.477605,0.339374,0.234534
0.19619,0.223927,0.199583,0.0864799,0.110497,0.307116,0.307116
0.00937664,0.226268,"NA","NA","NA",0.226268,"NA"
0.511661,1.02666,"NA","NA","NA",1.02666,"NA"
0.330868,0.410955,"NA","NA","NA",0.410955,"NA"
0.00831627,0.415812,0.0102487,0.0102487,0.00831627,0.415812,"NA"
0.016508,0.0105378,0.0166591,0.00642525,0.0139691,0.0251256,0.0251256
0.0237447,0.0550807,0.0245628,0.0349763,0.0457788,0.0460502,0.0395363
0.354195,0.881294,0.32603,0.475533,0.523033,0.424142,0.424142
0.68179,2.5363,0.750876,1.82874,1.23325,0.997673,0.653753
0.322932,0.230349,0.252443,0.0305944,0.432039,0.405006,0.405006
0.0190962,0.0253412,0.0146411,0.0148503,0.00572745,0.0209125,0.018186
0.105141,0.238131,0.155622,0.237794,0.105141,0.0381081,0.238131
0.0257546,0.082885,0.0270921,0.0192841,0.0187454,0.0501161,0.0501161
0.0283722,0.438462,0.0481541,0.0540818,0.0389342,0.205043,0.205043
0.225664,0.9375,0.548752,0.688502,0.639669,0.513717,0.513717
0.321795,1.52017,0.977595,1.17316,1.38507,1.14881,1.14881
0.335827,0.714446,0.488073,0.674775,0.403499,0.373308,0.50807
0.00210723,0.0157288,"NA","NA","NA",0.0157288,"NA"
0.090529,0.505235,0.0930765,0.167331,0.0450941,0.182643,0.0982788
0.0671195,0.492301,"NA","NA","NA",0.492301,"NA"
0.0491071,0.0576909,0.0491071,0.0491071,0.0491071,0.0427665,0.0491071
0.640968,0.0353567,0.350682,0.02474,0.333089,0.77345,0.77345
0.129535,0.259569,0.134785,0.134785,0.129535,0.151223,0.259569
0.0620507,0.130536,"NA","NA","NA",0.130536,"NA"
0.0663756,0.147958,0.0619912,0.0556394,0.0321073,0.120342,0.066378
1.29472,0.0870219,0.936741,0.0562414,1.40168,1.43446,1.43446
0.330126,0.941054,0.840837,0.503595,0.842705,1.14317,1.14317
0.55226,0.869907,"NA","NA","NA",0.869907,"NA"
0.104187,1.43788,0.0755233,0.1828,0.0465684,0.144574,0.322403
0.504911,0.8125,0.41539,0.530439,0.473158,0.512585,0.40099
0.081462,0.203434,0.102064,0.151702,0.581441,0.558756,0.465162
0.163151,0.0532533,0.110084,0.0389749,1.56419,1.54633,1.25384
0.229952,0.400561,"NA","NA","NA",0.400561,"NA"
3.6736,4.2244,4.18579,4.18579,3.6736,4.2244,"NA"
0.0495753,0.0693821,"NA","NA","NA",0.0693821,"NA"
0.312382,0.668531,0.387304,0.626511,0.318712,0.333131,0.668531
0.0158115,0.0223326,"NA","NA","NA",0.0223326,"NA"
0.132273,0.225081,0.156818,0.214824,0.167386,0.0920455,0.225081
0.36591,0.463698,0.315191,0.415487,0.430811,0.280098,0.463698
0.0348831,0.321836,0.134099,0.318072,0.0300425,0.0580567,0.194704
0.00702868,0.0109341,"NA","NA","NA",0.0109341,"NA"
0.125446,0.618138,0.146514,0.155143,0.125446,0.311172,0.550776
4.60182,4.90933,"NA","NA","NA",4.90933,"NA"
0.00975409,0.0198915,0.0126061,0.0155289,0.00975409,0.0536448,0.0149362
0.134734,0.171021,"NA","NA","NA",0.171021,"NA"
0.576387,0.66392,"NA","NA","NA",0.571944,0.66392
0.00746916,0.0133303,"NA","NA","NA",0.0133303,"NA"
0.131355,0.300913,0.165255,0.252252,0.160544,0.128501,0.128467
0.667352,0.746119,"NA","NA","NA",0.746119,"NA"
0.334417,0.832175,0.46096,0.832175,0.370642,0.274656,0.343132
1.06729,1.55071,"NA","NA","NA",1.39139,1.55071
0.693498,0.959187,"NA","NA","NA",0.959187,"NA"
0.0533592,0.138715,"NA","NA","NA",0.138715,"NA"
1.10076,1.80449,"NA","NA","NA",1.80449,"NA"
0.00465685,0.00442332,0.0076437,0.00263491,0.00816997,0.0608069,0.0608069
0.542911,0.821601,"NA","NA","NA",0.821601,"NA"
0.00537155,0.118204,0.00662218,0.0100893,0.00569145,0.0162746,0.0788963
0.161922,0.237551,"NA","NA","NA",0.237551,"NA"
0.546751,0.510012,"NA","NA","NA",0.510012,"NA"
0.249903,0.503526,"NA","NA","NA",0.503526,"NA"
0.00757695,0.0711083,0.00621204,0.00426576,0.00268699,0.00754529,0.00635657
0.83232,1.40219,1.15666,1.31681,0.83232,0.7296,1.40219
0.353287,0.619424,0.217235,0.271843,0.584187,0.516633,0.340565
0.153303,0.306469,0.216436,0.216436,0.153303,0.155488,0.306469
0.344663,0.57135,0.44746,0.44746,0.344663,0.328411,0.57135
1.77641,2.55234,2.03635,2.03635,1.77641,2.04396,2.55234
0.479428,0.683702,0.533819,0.533819,0.479428,0.683702,"NA"
0.847341,1.13925,0.898173,0.898173,0.847341,1.00974,1.13925
2.64907,2.88074,2.84268,2.84268,2.64907,2.88074,"NA"
0.243555,0.158345,"NA","NA","NA",0.158345,"NA"
0.713994,0.99555,"NA","NA","NA",0.99555,"NA"
0.39051,1.08034,"NA","NA","NA",1.08034,"NA"
0.0639146,0.21538,"NA","NA","NA",0.161315,0.21538
0.884483,1.10238,1.00287,1.00287,0.884483,0.955605,1.10238
0.0101923,0.0101923,"NA","NA","NA",0.0101923,"NA"
0.488116,1.42716,0.965834,0.965834,0.491123,0.417098,0.501145
0.629583,0.82258,"NA","NA","NA",0.82258,"NA"
0.136835,0.413651,0.196219,0.368623,0.184781,0.125594,0.142952
0.207639,0.421271,0.231686,0.421271,0.208432,0.415683,0.268952
0.15479,0.0109009,0.06588,0.0090822,0.0945379,0.278834,0.113278
0.06388,0.042954,0.0578459,0.0251898,0.0255426,0.115804,0.0638753
0.0309909,0.0611708,0.0357321,0.0611708,0.0318393,0.0343296,0.0523702
0.0831334,0.374417,0.0728496,0.113543,0.0282665,0.173646,0.0791326
0.42736,0.955087,0.506011,0.955087,0.416455,0.384804,0.384804
0.459764,1.41204,0.69347,1.18625,0.894944,0.794081,0.76443
0.101394,1.2233,0.273175,0.789299,0.143609,0.36288,0.557758
0.00784541,0.172949,0.0110161,0.0139453,0.00784541,0.0180223,0.0445702
1.68513,1.68513,"NA","NA","NA",1.30725,1.68513
0.0231986,0.422783,0.0289687,0.0361642,0.0231986,0.0467955,0.422783
0.0124371,0.0170617,0.004024,0.00929487,0.0231148,0.0124371,0.0124371
0.00000585227,0.000131489,0.0000241364,0.000103364,0.00000585227,0.,0.000056875
0.0641979,0.290542,0.102987,0.290542,0.082097,0.0705679,0.0689287
0.186309,0.74208,0.380402,0.74208,0.179287,0.17015,0.192353
0.0410184,0.510987,0.0417294,0.0818125,0.0332756,0.0778774,0.287256
0.0135998,0.085286,0.0133397,0.0248031,0.00629017,0.0259491,0.0181019
0.923558,0.163974,0.704477,0.130113,1.13199,1.01407,1.01407
0.0407291,0.209689,0.117427,0.143433,0.162693,0.120358,0.12279
0.0487169,0.125,0.0586136,0.0830699,0.0751177,0.0563275,0.0563275
1.13901,3.04736,1.35589,1.95219,1.81002,1.32902,1.32902
0.0120934,0.191197,0.00998598,0.0247891,0.00602191,0.0168678,0.0498865
0.230309,0.640833,"NA","NA","NA",0.640833,"NA"
0.0210264,0.200599,"NA","NA","NA",0.200599,"NA"
0.400004,0.0319575,0.305412,0.0210466,0.302899,0.477815,0.477815
0.616263,0.803176,0.629151,0.727841,0.644275,0.572252,0.568412
1.12213,0.765127,0.813557,0.286626,1.37209,1.2418,1.2418
0.722046,2.01356,0.806595,1.20372,1.11441,0.86741,0.86741
0.0614624,0.248785,"NA","NA","NA",0.248785,"NA"
0.0108808,0.0108808,"NA","NA","NA",0.0108808,"NA"
0.154928,0.447867,"NA","NA","NA",0.447867,"NA"
0.0481959,0.279868,0.047517,0.0811919,0.0586728,0.723061,0.557928
0.13525,2.26024,0.411334,1.39715,1.17412,1.08744,0.865988
2.40162,3.34867,"NA","NA","NA",3.34867,"NA"
1.25565,1.44779,1.34383,1.34383,1.25565,1.44779,"NA"
0.0245036,0.0359782,"NA","NA","NA",0.0359782,"NA"
0.00180197,0.0427793,0.0111886,0.039096,0.00800647,0.00466624,0.00466624
0.241943,0.293783,0.259756,0.229559,0.289631,0.254263,0.254263
0.165032,0.651814,"NA","NA","NA",0.651814,"NA"
1.68765,2.41908,"NA","NA","NA",2.41908,"NA"
0.0684737,0.0892418,0.0699057,0.0808712,0.0715861,0.0635835,0.0631569
1.37343,2.02029,"NA","NA","NA",1.82787,2.02029
0.00517089,0.010878,"NA","NA","NA",0.010878,"NA"
0.172168,0.75,0.433118,0.551223,0.511408,0.406348,0.406348
0.253045,0.29441,"NA","NA","NA",0.29441,"NA"
0.543544,0.635996,"NA","NA","NA",0.635996,"NA"
0.0140595,0.0206432,"NA","NA","NA",0.0206432,"NA"
0.0742774,0.303382,0.0728924,0.0987302,0.035786,0.13417,0.0742496
0.0666253,0.0632965,0.0655404,0.0238744,0.0367565,0.105328,0.105328
0.514341,1.0558,0.636123,0.636123,0.514341,0.70525,1.0558
0.0144838,0.0137601,0.0142479,0.00519009,0.00799054,0.0228973,0.0228973
0.394567,0.474097,0.498078,0.498078,0.394567,0.325412,0.474097
1.16228,2.67014,1.72069,2.44091,1.86401,1.273,1.64061
0.688302,0.750552,"NA","NA","NA",0.750552,"NA"
0.520182,0.737821,0.604715,0.604715,0.520182,0.502503,0.737821
0.960697,2.5625,1.23751,1.92007,1.35793,1.12973,1.11152
0.338418,0.816303,0.418826,0.816303,0.340684,0.308938,0.308938
0.0117032,0.0168851,"NA","NA","NA",0.0168851,"NA"
0.0751732,0.171104,0.0993257,0.155446,0.113421,0.100914,0.102786
0.325828,0.395581,"NA","NA","NA",0.395581,"NA"
0.679988,0.639475,"NA","NA","NA",0.639475,"NA"
0.0480333,0.040045,0.044736,0.0212071,0.0189066,0.0492578,0.0492578
0.602451,0.699613,0.664097,0.664097,0.602451,0.551904,0.699613
0.00267759,0.00416536,"NA","NA","NA",0.00416536,"NA"
0.000541705,0.00558075,0.000398364,0.00254649,0.000541705,0.000541705,0.000541705
0.324543,0.452523,"NA","NA","NA",0.452523,"NA"
0.649086,0.905045,"NA","NA","NA",0.905045,"NA"
1.65113,1.79716,1.77263,1.77263,1.65113,1.73857,1.79716
0.0324632,0.56144,0.0590522,0.112302,0.0324632,0.086872,0.338565
0.381941,3.21799,0.395563,0.395563,0.381941,3.21799,"NA"
0.435112,0.825967,"NA","NA","NA",0.825967,"NA"
0.00832557,0.117563,0.0160642,0.0152562,0.0111189,0.061379,0.0340448
0.00122501,0.013406,0.00156043,0.00292397,0.00131806,0.00403822,0.00376186
0.0512585,0.120911,"NA","NA","NA",0.120911,"NA"
0.0403677,0.53848,0.0470245,0.0876454,0.0303362,0.0684821,0.275633
0.769798,0.85528,0.8161,0.8161,0.769798,0.85528,"NA"
0.478554,0.835471,"NA","NA","NA",0.835471,"NA"
0.0606715,0.0641931,"NA","NA","NA",0.0641931,"NA"
0.0255829,0.0255829,"NA","NA","NA",0.0255829,"NA"
0.0960565,0.25,0.125569,0.191676,0.136355,0.110212,0.110725
0.110072,0.10087,0.108709,0.0436411,0.064958,0.170135,0.170135
0.203921,1.6865,0.0985959,0.758677,0.311289,0.414452,0.807421
0.0132597,0.020428,"NA","NA","NA",0.020428,"NA"
0.270307,0.337079,"NA","NA","NA",0.337079,"NA"
0.498893,0.847305,"NA","NA","NA",0.847305,"NA"
0.0291836,0.0562513,"NA","NA","NA",0.0562513,"NA"
0.373157,0.557929,0.446523,0.549731,0.387819,0.407588,0.473229
0.0564002,0.75264,0.0309425,0.049416,0.110814,0.177663,0.161127
0.0190462,0.0280314,"NA","NA","NA",0.0280314,"NA"
0.131555,0.664957,0.269238,0.49236,0.152479,0.260637,0.410856
0.781047,1.0599,0.988787,1.0599,0.781047,0.550857,0.781047
0.116585,0.394749,0.114599,0.136316,0.0565724,0.250577,0.121295
0.0917745,0.132632,0.0866933,0.0580754,0.0441423,0.199907,0.0975379
0.608149,0.823694,0.768576,0.768576,0.608149,0.787991,0.823694
0.907754,1.03851,"NA","NA","NA",1.03851,"NA"
0.0254615,0.353066,0.057858,0.251325,0.157784,0.210759,0.0835443
0.224565,0.476573,0.354826,0.476573,0.250942,0.219138,0.25114
1.59997,2.03087,"NA","NA","NA",2.03087,"NA"
0.446051,0.745436,0.590812,0.590812,0.446051,0.484946,0.745436
0.119403,0.0225926,0.0145568,0.0225926,0.070721,0.133737,0.0945271
0.215432,0.226459,0.226459,0.226459,0.215432,0.188794,0.215432
1.29204,1.35575,1.34149,1.34149,1.29204,1.32315,1.35575
2.32781,2.505,"NA","NA","NA",2.505,"NA"
0.010437,0.0127851,"NA","NA","NA",0.0127851,"NA"
1.00042,2.52756,1.32726,2.28054,1.18773,0.863395,1.02375
0.745927,0.787508,"NA","NA","NA",0.787508,"NA"
0.159808,0.345723,0.218194,0.321557,0.163191,0.120751,0.345723
1.07391,1.62125,1.25726,1.25726,1.07391,1.20456,1.62125
1.04053,2.3617,1.34704,2.1574,1.22095,0.892226,1.06287
0.465733,1.06062,0.604879,0.969032,0.548384,0.402065,0.475355
0.79289,1.36117,0.975004,0.975004,0.79289,1.02615,1.36117
0.82098,1.05651,0.980957,1.04946,0.82098,0.830504,1.05651
0.314063,0.139421,0.575688,0.0481102,1.03494,0.456718,0.456718
0.0113942,0.108884,"NA","NA","NA",0.108884,"NA"
1.07052,1.23011,"NA","NA","NA",1.23011,"NA"
0.246382,0.646157,0.297708,0.297708,0.246382,0.133809,0.646157
0.0915384,0.906227,0.371742,0.749163,0.0972233,0.0911525,0.749163
0.228405,0.50586,0.176602,0.375733,0.342535,0.416565,0.50586
0.0111484,0.0171898,0.00669176,0.00963717,0.0169946,0.176533,0.0946599
0.773034,1.7753,1.13039,1.30402,0.773034,1.3966,1.60282
0.0293017,0.061642,"NA","NA","NA",0.061642,"NA"
0.114395,0.25,0.130585,0.167793,0.173136,0.183369,0.189363
0.784145,2.0625,0.973364,1.38955,1.18543,0.921768,0.921768
0.235139,1.38362,0.490845,0.913015,0.276772,0.925508,1.11894
0.0211386,0.0487891,0.0200346,0.018936,0.0100565,0.0406868,0.0219716
0.211376,0.295585,0.272372,0.272372,0.211376,0.197171,0.295585
1.04075,1.1383,"NA","NA","NA",1.1383,"NA"
0.0290956,0.0418882,"NA","NA","NA",0.0418882,"NA"
0.285954,0.422315,0.390099,0.451061,0.285954,0.356382,0.422315
0.019104,0.149559,"NA","NA","NA",0.149559,"NA"
0.183556,0.552563,"NA","NA","NA",0.552563,"NA"
1.77872,2.10048,1.88566,1.88566,1.77872,2.10048,"NA"
0.0176899,0.101665,0.00922565,0.0171049,0.0163235,0.0165141,0.0335283
0.00694611,0.0321574,0.00643178,0.0157505,0.00253302,0.015218,0.0067717
0.0123307,0.0866128,"NA","NA","NA",0.0866128,"NA"
0.0153429,0.0246766,"NA","NA","NA",0.0246766,"NA"
0.00731154,0.0548523,0.0170632,0.0548523,0.00798387,0.0168905,0.00798023
1.48791,1.74222,"NA","NA","NA",1.36877,1.74222
0.00731154,0.0548523,0.0170632,0.0548523,0.00798387,0.0168905,0.00798023
0.199183,0.571114,0.383899,0.571114,0.199183,0.14461,0.199183
0.0179319,0.115529,0.00394243,0.0162353,0.0275781,0.0237594,0.0388084
1.02438,1.13367,"NA","NA","NA",1.13367,"NA"
0.0533665,0.0767061,0.0514066,0.02445,0.037152,0.10322,0.10322
0.50669,0.389801,0.526855,0.52841,0.50669,0.379783,0.389801
0.0441136,0.37322,"NA","NA","NA",0.37322,"NA"
0.0145458,0.0375805,"NA","NA","NA",0.0375805,"NA"
0.0376826,0.643607,0.0699835,0.139118,0.0376826,0.0722452,0.643607
0.00162636,0.00162636,"NA","NA","NA",0.00162636,"NA"
1.03368,2.04864,1.25457,1.25457,1.03368,1.62928,2.04864
0.190054,0.233024,0.21906,0.231419,0.190054,0.159484,0.2078
0.0364407,0.214294,0.00722195,0.01682,0.0553946,0.0491634,0.0506618
0.199333,0.230724,"NA","NA","NA",0.191744,0.230724
1.01327,1.67199,1.33069,1.67199,1.1446,0.969241,1.11639
0.000704045,0.000704045,"NA","NA","NA",0.000163483,0.000704045
0.564527,0.727359,0.708429,0.708429,0.564527,0.505057,0.727359
0.113756,0.831009,0.0225596,0.24449,0.174784,0.219718,0.352543
3.91229,4.18655,"NA","NA","NA",4.18655,"NA"
0.130109,0.561448,"NA","NA","NA",0.561448,"NA"
0.145293,0.242107,0.184006,0.242107,0.144407,0.131662,0.146069
0.00255847,0.002805,"NA","NA","NA",0.002805,"NA"
0.225029,0.404126,0.315997,0.404126,0.225029,0.168195,0.225029
2.65242,0.274451,"NA","NA","NA",0.274451,"NA"
0.00898962,0.0129299,"NA","NA","NA",0.0129299,"NA"
0.472677,0.579511,0.547869,0.579511,0.472677,0.409546,0.472677
0.0219982,0.121082,0.0368578,0.121082,0.0162848,0.0256185,0.0219982
0.00195861,0.00195861,"NA","NA","NA",0.00195861,"NA"
0.711843,1.09195,0.974669,1.08599,0.711843,0.553164,1.09195
0.0228785,0.044509,0.0265145,0.0394494,0.0288436,0.0576965,0.044509
0.013437,0.013437,"NA","NA","NA",0.013437,"NA"
0.492814,0.755965,0.674771,0.751838,0.492814,0.38296,0.755965
0.00817461,0.0915785,0.0387055,0.0370071,0.00829834,0.00741503,0.00741503
0.156151,0.428663,0.165238,0.120996,0.116879,0.302149,0.302149
0.0142792,0.046999,"NA","NA","NA",0.046999,"NA"
0.363323,0.717958,0.278959,0.28413,0.513359,0.437696,0.437696
0.296809,0.713736,"NA","NA","NA",0.713736,"NA"
0.174428,0.0203784,0.127098,0.0141823,0.219726,0.191576,0.191576
0.103279,0.105676,0.100288,0.0495936,0.0806414,0.19443,0.19443
1.90627,0.61097,1.46734,0.17916,1.73363,2.31752,2.31752
0.0357613,0.549238,0.0290506,0.0637611,0.0480574,0.429143,0.209059
0.169097,0.183645,"NA","NA","NA",0.183645,"NA"
0.908605,1.49684,"NA","NA","NA",1.25051,1.49684
0.0266913,0.0782652,"NA","NA","NA",0.0782652,"NA"
0.0338604,0.357419,0.0416992,0.260828,0.0351642,0.32915,0.125961
0.088001,0.189772,"NA","NA","NA",0.189772,"NA"
1.04433,0.0919604,0.795529,0.059251,0.803087,1.25249,1.25249
0.99522,1.40346,"NA","NA","NA",1.40346,"NA"
0.188558,0.857425,0.164854,0.393704,0.331628,0.253897,0.309577
0.416079,1.09161,0.47836,0.68968,0.604483,0.485555,0.485555
0.00864874,0.0157406,"NA","NA","NA",0.0157406,"NA"
0.0100115,0.0149276,"NA","NA","NA",0.0149276,"NA"
0.245016,0.391357,"NA","NA","NA",0.296704,0.391357
0.00231623,0.00245514,"NA","NA","NA",0.00245514,"NA"
1.04646,1.37682,1.27111,1.37067,1.04646,1.27685,1.37682
0.00258077,0.00535095,0.00214943,0.00396511,0.00334848,0.0268288,0.00795339
0.0388856,0.301195,"NA","NA","NA",0.301195,"NA"
0.00287886,0.00305045,"NA","NA","NA",0.00305045,"NA"
0.656604,1.49763,0.907205,1.26337,0.644781,1.10607,1.49763
0.925574,2.0625,1.15881,1.76451,1.11242,0.908367,0.90381
0.616641,1.125,0.796244,1.07181,0.762575,0.603905,0.679251
0.259922,0.389652,0.282762,0.351219,0.269321,0.246704,0.240808
0.292412,0.438359,0.318107,0.395121,0.302986,0.277543,0.270909
0.245016,0.391357,"NA","NA","NA",0.296704,0.391357
0.111835,0.281046,"NA","NA","NA",0.281046,"NA"
0.207923,3.45308,1.05994,2.07244,1.84891,1.56739,1.56739
0.487789,2.37766,1.47609,1.45029,2.34561,1.90636,1.90636
0.9344,0.177678,0.725035,0.0756952,0.674492,1.14225,1.14225
0.68154,0.950298,"NA","NA","NA",0.950298,"NA"
0.0347385,0.396073,0.0645785,0.323013,0.162216,0.170638,0.0998661
0.298232,0.361269,0.333771,0.333771,0.298232,0.361269,"NA"
1.43013,3.625,1.73953,2.444,2.18555,1.65131,1.65131
0.353436,0.577692,0.376644,0.53635,0.316181,0.337879,0.577692
0.088957,0.934173,0.370266,0.550365,0.554791,0.462851,0.462851
0.0335589,0.52945,0.0655606,0.039373,0.051684,0.358976,0.358976
0.781863,2.19733,0.921331,1.37336,1.30643,0.927867,0.927867
0.163023,0.488896,0.162851,0.162851,0.163023,0.488896,"NA"
0.216419,0.883007,0.459747,0.454359,0.238531,0.536909,0.536909
0.424787,0.454314,"NA","NA","NA",0.454314,"NA"
0.114341,0.4996,0.116514,0.166519,0.0569043,0.250502,0.121515
0.706356,0.706356,"NA","NA","NA",0.564223,0.706356
0.264904,2.,0.744444,1.42911,0.301567,0.683276,0.683276
0.0809077,0.115331,0.104494,0.115331,0.0809077,0.0675786,0.0809077
0.111301,0.232885,0.380641,0.0164754,0.476948,0.708189,0.708189
0.52291,1.33466,0.493,0.72617,0.762237,0.630015,0.630015
0.538847,4.14539,1.84024,2.63789,2.37713,1.99274,1.99274
0.0668909,0.185628,0.109424,0.150337,0.0668909,0.121663,0.143445
0.0698944,0.210087,0.0667515,0.0751534,0.0285099,0.123886,0.0698867
0.484645,2.96005,1.3853,2.2463,1.47553,0.957088,1.77732
0.0616935,0.857676,0.106328,0.0783664,0.0842294,0.446373,0.446373
1.31312,1.69236,"NA","NA","NA",1.58451,1.69236
0.0200174,0.235156,0.0341716,0.0237834,0.027479,0.144781,0.144781
0.0330573,0.136254,0.0285658,0.0888035,0.0126937,0.0373778,0.0327609
0.058736,0.956472,0.0502085,0.0994373,0.0779982,0.65149,0.32045
0.35732,2.46565,0.86598,1.73847,1.55345,1.19751,1.24112
