"BAU","SA","EXT10","EXT30","GTR30","NTSR","NTLR"
27.1306,60.6299,25.247,42.9837,29.4872,27.7894,29.3791
74.488,75.3173,74.3563,74.3563,74.4871,75.3156,75.3173
79.7136,94.1789,"NA","NA","NA",94.1789,"NA"
62.7383,74.7524,"NA","NA","NA",74.7524,"NA"
156.963,421.594,183.87,316.513,179.641,160.619,160.619
105.975,138.415,"NA","NA","NA",138.415,"NA"
8.58657,17.1893,10.6418,17.1884,9.15669,7.94739,8.40089
110.985,145.221,"NA","NA","NA",145.221,"NA"
165.23,365.628,207.762,332.655,177.707,157.203,169.017
50.5258,42.5169,"NA","NA","NA",42.5169,"NA"
185.038,193.771,"NA","NA","NA",193.771,"NA"
111.145,137.687,"NA","NA","NA",122.152,137.687
61.414,163.831,69.49,119.844,60.4142,66.2781,68.6612
23.1453,39.1534,28.6443,28.7976,23.4149,28.4158,39.1534
23.1453,39.1534,28.6443,28.7976,23.4149,28.4158,39.1534
1.96512,2.16923,"NA","NA","NA",2.16923,"NA"
11.7907,13.0154,"NA","NA","NA",13.0154,"NA"
49.4972,61.2831,58.3562,58.2693,49.977,49.2389,61.2831
29.3371,58.5309,37.7369,58.5115,30.9865,25.9299,28.9671
55.3057,81.1722,73.2158,81.1722,56.7987,47.3334,81.1722
18.6796,21.9597,"NA","NA","NA",21.9597,"NA"
23.1453,39.1534,28.6443,28.7976,23.4149,28.4158,39.1534
47.6244,87.0604,59.0567,70.9839,49.1675,47.0414,70.5567
197.566,228.014,211.739,211.739,198.273,226.963,228.014
79.7198,114.854,101.654,102.771,80.6033,92.157,114.854
20.6317,24.3008,"NA","NA","NA",24.3008,"NA"
133.796,138.102,"NA","NA","NA",137.99,138.102
146.189,173.129,"NA","NA","NA",173.129,"NA"
38.7557,42.3491,38.9329,38.9329,38.756,42.1155,42.3491
60.4305,71.3235,"NA","NA","NA",71.3235,"NA"
15.721,17.3538,"NA","NA","NA",17.3538,"NA"
108.222,184.275,125.658,175.956,111.562,100.923,116.03
110.069,266.821,118.112,198.357,127.88,112.557,112.557
23.0985,65.5017,28.5779,48.2527,24.8827,25.0061,29.2468
441.141,649.734,529.238,530.344,447.225,542.576,649.734
196.924,206.92,211.918,211.918,197.541,170.779,206.92
27.9593,39.0224,35.4032,39.0224,28.4974,21.2588,27.9059
21.4092,23.0996,"NA","NA","NA",23.0996,"NA"
38.5574,44.6691,"NA","NA","NA",44.6691,"NA"
82.6607,100.171,"NA","NA","NA",99.6907,100.171
38.3603,26.7227,19.37,22.0786,47.0908,42.2261,42.2261
72.5167,140.746,64.9511,104.066,75.0766,67.8719,67.8719
37.0048,80.6302,46.2983,73.8222,39.0338,31.9332,36.2244
70.3056,196.053,86.7985,148.863,79.0152,71.8207,71.8207
61.1388,87.6619,72.5732,72.711,61.5914,73.9868,87.6619
21.9247,22.3019,"NA","NA","NA",22.3019,"NA"
14.6364,33.8252,14.6884,25.5974,16.3712,15.3383,15.3383
37.9803,89.2307,46.8829,72.0298,39.7837,41.4625,56.7
290.351,536.031,345.287,374.562,292.514,451.796,536.031
160.6,335.684,199.494,268.733,167.796,156.843,305.289
205.928,306.939,251.566,273.441,209.787,163.103,306.939
29.1348,59.7178,37.6754,59.606,30.5995,25.6013,28.7636
11.278,12.5226,"NA","NA","NA",12.5226,"NA"
101.216,151.975,117.64,126.862,102.664,123.727,151.975
39.4185,46.2206,"NA","NA","NA",45.722,46.2206
165.318,424.578,184.304,315.68,192.928,169.404,169.404
72.841,83.7265,"NA","NA","NA",83.7265,"NA"
25.714,23.3971,"NA","NA","NA",23.3971,"NA"
298.238,448.513,372.955,448.513,300.582,208.361,298.003
52.2718,108.31,68.9223,108.215,52.5125,40.4755,60.5741
89.8666,211.541,91.7821,161.982,90.8109,86.1933,86.1933
381.344,873.846,490.919,797.165,399.101,318.586,498.716
86.6801,241.906,124.976,165.788,95.3545,75.3886,241.906
101.887,279.001,127.821,219.851,103.44,105.665,105.665
36.2611,75.8326,44.5582,53.559,37.6378,43.1812,75.8326
26.0724,82.2649,37.3623,58.0056,28.8567,28.8851,82.2649
11.7097,12.6203,"NA","NA","NA",12.6203,"NA"
65.7409,93.9987,50.1061,71.2291,68.8904,62.7412,62.7412
162.367,302.457,196.77,264.444,170.993,135.623,302.457
22.9812,24.8758,"NA","NA","NA",24.8758,"NA"
42.4084,50.881,"NA","NA","NA",50.881,"NA"
21.5283,27.963,"NA","NA","NA",27.963,"NA"
22.6464,33.4553,17.7363,25.5734,22.6822,21.5443,21.5443
68.4301,156.948,87.0245,139.218,71.5521,55.8346,127.183
8.88114,19.9921,10.7496,16.0458,9.30566,9.86655,16.6674
112.479,150.334,"NA","NA","NA",150.334,"NA"
295.4,653.347,381.985,600.315,305.899,259.469,291.266
13.5633,23.056,17.2615,19.134,13.5633,18.2824,23.0108
28.0406,43.8573,23.0054,33.4847,29.4015,26.8062,26.8062
76.8562,172.175,94.7322,145.5,81.8012,65.3077,172.175
5.98124,15.4325,8.41739,8.41739,6.5787,4.91044,6.88097
28.5205,41.6219,35.3947,35.3947,28.6372,32.1652,41.6219
28.9984,31.158,"NA","NA","NA",31.158,"NA"
27.186,29.2106,"NA","NA","NA",29.2106,"NA"
46.8389,50.4811,"NA","NA","NA",50.4811,"NA"
20.492,22.0855,"NA","NA","NA",22.0855,"NA"
32.2018,34.7058,"NA","NA","NA",34.7058,"NA"
40.9841,44.171,"NA","NA","NA",44.171,"NA"
20.492,22.0855,"NA","NA","NA",22.0855,"NA"
58.5486,63.1014,"NA","NA","NA",63.1014,"NA"
5.4372,5.84213,"NA","NA","NA",5.84213,"NA"
108.315,116.738,"NA","NA","NA",116.738,"NA"
102.46,110.427,"NA","NA","NA",110.427,"NA"
102.46,110.427,"NA","NA","NA",110.427,"NA"
35.1292,37.8609,"NA","NA","NA",37.8609,"NA"
52.8203,144.414,72.6272,109.848,65.0171,50.7598,50.7598
133.467,200.353,165.452,166.108,134.403,180.613,200.353
75.2179,165.386,89.347,138.926,76.0641,69.0883,73.2984
35.2099,38.2435,"NA","NA","NA",38.2435,"NA"
73.3129,89.1003,"NA","NA","NA",89.1003,"NA"
138.399,169.962,169.76,169.962,138.8,108.566,138.374
113.178,125.259,"NA","NA","NA",125.259,"NA"
79.7473,115.77,95.6551,95.8286,79.9269,86.9611,115.77
31.8067,36.5148,"NA","NA","NA",36.5148,"NA"
77.4259,105.335,"NA","NA","NA",105.335,"NA"
36.8087,36.8087,"NA","NA","NA",36.8087,"NA"
276.214,378.258,348.925,378.258,276.66,207.453,276.214
43.7124,100.492,43.8278,76.8683,44.1845,41.9075,44.6384
21.342,44.7946,28.6332,44.7933,21.35,16.4573,21.342
80.4455,136.52,97.3507,122.406,80.479,76.4097,113.8
639.42,793.456,"NA","NA","NA",793.456,"NA"
80.2841,108.929,97.1186,97.7594,81.4484,70.5959,108.929
52.7725,123.962,60.2134,90.7182,55.5523,49.7381,104.131
43.7839,50.1819,"NA","NA","NA",50.1819,"NA"
80.4016,112.332,"NA","NA","NA",112.332,"NA"
7.90412,8.89288,"NA","NA","NA",8.89288,"NA"
42.3288,51.0661,"NA","NA","NA",51.0661,"NA"
140.161,190.693,"NA","NA","NA",189.429,190.693
123.105,180.2,147.883,148.115,124.49,148.599,180.2
5.82832,13.3989,5.84371,10.2491,5.89126,5.58766,5.95179
8.37358,9.2597,"NA","NA","NA",9.2597,"NA"
25.5955,47.9729,32.311,47.9423,25.8783,21.4369,25.5515
106.54,127.419,"NA","NA","NA",127.419,"NA"
56.0302,100.11,60.8087,60.8087,56.2844,100.11,"NA"
104.564,244.793,112.036,184.533,121.131,106.109,106.109
181.467,464.028,209.3,350.745,205.706,185.598,185.598
97.9305,183.411,120.546,183.41,102.68,85.5805,95.1926
29.3016,37.4566,22.3456,37.4488,23.6238,32.4122,26.2156
35.4654,32.9929,"NA","NA","NA",32.9929,"NA"
41.3423,94.2276,41.7467,69.4377,48.5644,42.4283,42.3999
25.1485,27.8201,"NA","NA","NA",27.8201,"NA"
37.8318,41.4815,"NA","NA","NA",41.4815,"NA"
38.6895,35.9923,"NA","NA","NA",35.9923,"NA"
126.53,141.977,"NA","NA","NA",141.977,"NA"
51.5887,148.552,52.7028,86.042,56.0698,51.2049,148.552
21.2717,55.2851,24.5855,41.6361,23.8216,21.8532,21.8532
53.3905,58.3593,"NA","NA","NA",58.3593,"NA"
13.682,12.6867,"NA","NA","NA",12.6867,"NA"
225.95,271.298,"NA","NA","NA",271.298,"NA"
53.9628,63.0201,"NA","NA","NA",63.0201,"NA"
189.708,289.165,238.54,289.165,193.715,149.157,189.537
73.2935,127.277,93.3823,127.277,76.5869,56.2991,72.4622
59.9903,68.7127,"NA","NA","NA",68.7127,"NA"
42.3129,46.7127,"NA","NA","NA",46.7127,"NA"
124.653,225.42,137.113,137.113,125.736,225.42,"NA"
11.3364,11.8552,"NA","NA","NA",11.8552,"NA"
107.341,268.847,119.597,201.944,124.091,109.512,109.512
50.3411,110.703,53.6956,85.032,55.664,51.9663,51.9663
45.8291,67.4157,60.1142,67.4157,45.8333,39.6246,45.7083
201.917,476.657,205.243,348.278,236.182,206.613,207.256
85.8621,195.673,89.932,152.042,87.1814,82.8669,82.8669
165.025,351.791,175.554,272.666,183.732,170.362,170.362
39.3639,59.3556,49.2375,59.3556,39.7117,30.9193,39.3314
152.294,184.605,152.418,152.418,152.294,184.06,184.605
75.0989,70.6833,"NA","NA","NA",70.6833,"NA"
90.5769,217.364,101.469,165.967,103.804,91.6171,91.6171
121.752,165.004,150.54,165.004,122.811,94.8354,121.692
73.8286,85.3362,"NA","NA","NA",85.3362,"NA"
64.6306,64.6306,"NA","NA","NA",64.6306,"NA"
55.7498,60.0649,"NA","NA","NA",60.0649,"NA"
99.5981,217.838,123.231,198.476,105.027,89.9171,97.5296
46.4934,95.5918,57.7704,87.9368,49.5883,40.6781,46.3946
3.0904,3.49299,"NA","NA","NA",3.49299,"NA"
117.327,276.093,126.092,207.812,136.628,120.007,120.007
54.4418,65.0674,"NA","NA","NA",65.0674,"NA"
71.7138,71.5776,"NA","NA","NA",71.5776,"NA"
33.616,43.663,37.5597,37.5597,33.8302,32.1448,43.663
17.2868,29.8031,17.3474,17.3474,17.2869,29.8031,"NA"
256.895,308.817,258.047,258.047,256.89,307.467,308.817
227.927,271.054,"NA","NA","NA",271.054,"NA"
139.965,146.263,"NA","NA","NA",146.263,"NA"
44.4664,41.2316,"NA","NA","NA",41.2316,"NA"
7.11076,7.44935,7.1408,7.1408,7.11082,7.44935,"NA"
190.949,168.314,"NA","NA","NA",168.314,"NA"
60.6873,85.2247,77.565,85.2247,62.276,44.606,60.6945
21.602,48.0139,24.7044,39.5203,22.4689,21.2628,21.2574
34.3063,60.8411,43.8404,60.8411,36.1747,28.2269,33.8392
60.0437,62.9229,"NA","NA","NA",62.9229,"NA"
383.575,341.586,"NA","NA","NA",341.586,"NA"
20.601,30.5255,27.4571,30.5035,21.2647,17.5051,30.5255
13.1987,16.5654,16.5646,16.5654,13.3958,9.9594,13.2003
35.1118,83.6339,47.4253,83.6162,39.2173,33.8173,33.8173
16.1868,40.57,17.924,30.3524,18.7274,16.5435,16.5435
133.173,339.446,149.865,263.373,134.397,128.752,128.752
3.05089,3.33482,"NA","NA","NA",3.33482,"NA"
63.3538,100.423,81.5341,100.423,65.626,49.2154,62.946
13.4608,14.7304,"NA","NA","NA",14.7304,"NA"
35.3702,62.7425,44.916,62.7425,37.5698,31.6117,34.799
29.7287,26.7483,"NA","NA","NA",26.7483,"NA"
195.225,378.535,191.163,291.023,234.92,199.767,199.767
19.3876,47.8798,21.2809,35.717,22.7501,19.9227,19.9227
51.5398,46.5185,"NA","NA","NA",46.5185,"NA"
19.5544,46.0155,21.0154,34.6353,22.7714,20.0011,20.0011
14.3572,31.4812,14.6452,23.6471,16.9539,14.7443,14.7443
71.7361,81.9795,71.6767,71.6767,71.737,74.211,81.9795
48.3176,58.2363,"NA","NA","NA",58.2363,"NA"
115.779,105.924,"NA","NA","NA",105.924,"NA"
262.047,286.602,"NA","NA","NA",286.602,"NA"
28.443,29.7974,28.5632,28.5632,28.4433,29.7974,"NA"
160.84,181.011,"NA","NA","NA",181.011,"NA"
48.1632,52.1068,"NA","NA","NA",52.1068,"NA"
128.345,158.03,158.028,158.03,129.477,98.8858,128.358
29.0463,71.3879,36.6114,59.3762,30.6571,26.7325,28.8158
76.8639,193.742,105.524,160.239,81.1708,86.1265,192.443
23.5612,25.3159,"NA","NA","NA",25.3159,"NA"
3.15728,3.15728,"NA","NA","NA",3.15728,"NA"
108.315,116.738,"NA","NA","NA",116.738,"NA"
49.8557,72.0663,57.9595,58.2176,50.3154,71.699,72.0663
47.5489,105.316,54.7454,87.0401,49.6041,46.8084,46.9106
20.0409,27.6512,"NA","NA","NA",27.6512,"NA"
147.627,208.616,147.584,147.584,147.628,185.673,208.616
60.7549,62.683,61.0071,61.0071,60.7554,62.683,"NA"
57.6964,62.9876,"NA","NA","NA",62.9876,"NA"
57.6089,57.6089,"NA","NA","NA",57.6089,"NA"
111.909,154.207,112.493,112.493,111.911,154.207,"NA"
13.6033,16.7714,16.7712,16.7714,13.6803,8.9338,15.5598
33.3732,75.4926,41.605,63.3578,34.1892,30.7661,75.4926
100.745,117.604,101.128,101.128,100.746,105.073,117.604
147.513,207.449,"NA","NA","NA",207.449,"NA"
29.6191,32.6989,"NA","NA","NA",32.6989,"NA"
468.429,818.45,569.56,679.21,472.257,544.39,681.248
29.999,48.6247,38.9867,48.6247,30.4355,23.4273,29.7665
17.6666,41.5457,18.3603,31.7066,20.9027,18.6187,18.6187
71.2477,115.484,92.5935,115.484,72.2843,55.6399,70.6953
87.2479,168.147,80.5995,125.588,104.797,90.5044,90.5044
76.1132,82.0319,"NA","NA","NA",82.0319,"NA"
79.0407,85.1869,"NA","NA","NA",85.1869,"NA"
28.2977,31.7188,"NA","NA","NA",31.7188,"NA"
50.5316,56.6407,"NA","NA","NA",56.6407,"NA"
75.4491,82.3684,"NA","NA","NA",82.3684,"NA"
42.3013,47.2205,"NA","NA","NA",47.2205,"NA"
31.5639,63.3548,40.4312,63.3437,33.1088,26.1886,31.0363
160.748,165.763,161.101,161.101,160.749,151.187,165.763
130.387,138.964,"NA","NA","NA",138.275,138.964
21.0835,23.2729,"NA","NA","NA",23.2729,"NA"
38.8781,100.311,54.713,54.713,42.7616,31.9179,44.7263
148.768,181.074,164.678,164.678,149.345,151.418,181.074
29.8938,40.9539,"NA","NA","NA",40.9539,"NA"
127.962,118.611,"NA","NA","NA",118.611,"NA"
108.396,147.469,"NA","NA","NA",147.469,"NA"
20.8181,23.4381,"NA","NA","NA",20.6051,23.4381
69.7708,74.8671,"NA","NA","NA",74.8671,"NA"
136.837,177.511,"NA","NA","NA",177.511,"NA"
90.6603,215.523,103.779,172.449,96.3404,98.1178,215.523
45.9546,59.1998,42.4743,42.4743,46.1059,59.1998,"NA"
64.9683,131.572,77.3053,120.567,69.2893,60.6187,63.3124
85.1579,101.458,"NA","NA","NA",101.458,"NA"
98.4205,107.747,"NA","NA","NA",107.747,"NA"
28.2996,30.7337,"NA","NA","NA",30.7337,"NA"
260.835,608.404,332.364,516.109,284.631,239.04,262.891
205.586,316.351,"NA","NA","NA",316.351,"NA"
274.747,443.276,214.19,325.172,233.731,261.034,261.034
58.5024,135.286,62.8123,102.5,67.6144,60.0603,60.0603
143.932,267.726,184.192,267.341,144.99,112.996,143.751
5.78355,6.76964,6.76249,6.76964,5.78355,5.2726,6.76964
25.9977,23.88,"NA","NA","NA",23.88,"NA"
50.6501,46.6288,"NA","NA","NA",46.6288,"NA"
30.0439,27.7778,"NA","NA","NA",27.7778,"NA"
181.852,339.677,242.328,339.541,190.828,153.391,214.102
119.476,277.162,121.413,211.152,137.48,125.29,125.29
49.7445,65.3341,"NA","NA","NA",59.8454,65.3341
11.2877,13.189,"NA","NA","NA",13.189,"NA"
43.2156,62.3893,56.475,62.3893,43.5475,37.1939,56.4744
69.1469,88.6332,76.3529,76.3529,69.3327,88.4868,88.6332
101.46,168.893,117.565,163.984,105.642,94.2502,107.564
8.97402,15.9333,7.96786,11.9812,10.821,9.32939,9.32939
51.7122,95.4272,63.6412,76.7413,52.9996,60.4824,94.9948
122.944,137.189,"NA","NA","NA",137.189,"NA"
72.3449,102.296,92.1462,102.296,73.955,62.8594,72.2576
188.648,296.415,231.859,253.647,192.629,209.591,267.643
47.3702,42.5917,"NA","NA","NA",42.5917,"NA"
35.9947,39.1242,"NA","NA","NA",39.1242,"NA"
4.97818,11.5484,5.05886,8.79798,5.72833,5.22041,5.22041
20.1947,22.2609,"NA","NA","NA",22.2609,"NA"
28.0912,61.2149,28.4535,45.9854,33.1202,29.0044,29.0044
63.1994,78.2532,"NA","NA","NA",78.2532,"NA"
45.648,41.4958,"NA","NA","NA",41.4958,"NA"
204.832,225.789,"NA","NA","NA",225.789,"NA"
96.5301,170.826,132.722,170.826,96.5897,84.528,170.826
98.7278,122.799,"NA","NA","NA",122.799,"NA"
56.481,54.7935,"NA","NA","NA",54.7935,"NA"
61.3774,69.757,61.1354,61.1354,61.3781,69.757,"NA"
17.8756,39.7667,18.2699,29.8174,21.0531,18.3755,18.3755
11.1609,22.677,14.2069,22.6732,11.128,10.0652,10.9757
143.179,336.303,171.563,278.091,147.63,137.375,141.555
190.073,418.205,239.569,381.534,198.948,171.787,186.681
44.0039,82.5947,57.5576,82.5947,46.7244,39.9991,82.5786
203.821,353.585,173.599,265.934,214.036,194.168,194.168
180.299,459.221,200.867,342.275,215.705,185.471,185.471
133.086,174.072,145.138,145.138,133.587,174.072,"NA"
87.9489,151.518,106.93,107.153,89.1718,107.438,151.518
104.516,258.089,118.455,196.235,120.35,106.724,106.724
151.753,339.338,157.313,255.486,177.361,155.752,155.752
81.0509,185.043,88.7298,142.2,89.0968,83.6023,83.6023
26.0936,30.489,"NA","NA","NA",30.489,"NA"
59.296,105.454,73.5713,89.2289,61.2474,75.5284,95.4125
36.3473,64.3975,45.889,64.3975,36.2655,32.3104,36.1867
78.8537,184.636,86.6594,140.879,86.0657,80.8152,80.8152
231.129,589.019,258.226,438.798,269.791,236.9,236.9
131.867,297.008,139.806,225.604,154.326,135.337,135.337
162.65,348.037,162.428,260.646,191.005,167.443,167.443
56.8274,64.1648,"NA","NA","NA",64.1648,"NA"
63.8012,76.0742,"NA","NA","NA",76.0742,"NA"
47.5958,43.438,"NA","NA","NA",43.438,"NA"
57.9315,146.137,63.4159,106.609,57.385,60.3446,62.0022
96.3973,125.285,"NA","NA","NA",109.704,125.285
177.8,409.512,194.688,313.696,206.423,182.492,182.492
108.037,128.904,"NA","NA","NA",128.904,"NA"
69.8438,142.597,67.6611,106.72,77.0887,72.027,72.027
84.0027,149.393,104.226,126.408,86.7672,106.999,135.168
26.9747,30.496,"NA","NA","NA",30.496,"NA"
194.877,496.364,220.436,372.478,211.908,199.387,199.387
160.223,234.163,188.401,189.004,161.917,234.163,"NA"
176.972,199.984,"NA","NA","NA",199.984,"NA"
65.1855,72.7788,"NA","NA","NA",72.7788,"NA"
150.986,385.54,171.262,289.729,173.791,154.388,154.388
47.8184,53.8091,"NA","NA","NA",53.8091,"NA"
183.837,409.339,194.424,312.048,215.217,188.989,188.989
73.0604,114.384,87.8784,95.5882,73.8763,76.1393,104.915
198.8,222.868,198.594,198.594,198.8,222.464,222.868
69.3651,166.846,75.545,125.292,81.4882,71.3957,71.3957
103.176,246.68,106.156,180.762,119.679,105.096,124.305
68.5467,65.5904,"NA","NA","NA",65.5904,"NA"
273.339,595.921,272.827,443.461,322.311,280.407,280.407
10.4131,19.1546,13.2022,14.9655,12.9084,9.33863,19.1546
11.4775,27.0686,15.8749,21.6477,13.6741,10.7476,10.7476
41.7089,108.262,48.8384,82.1872,46.0943,42.5047,42.5047
9.7956,11.7248,"NA","NA","NA",11.7248,"NA"
287.93,634.337,364.596,580.469,304.196,256.77,283.217
32.7944,34.8187,"NA","NA","NA",30.2224,34.8187
67.2373,106.791,79.6322,79.9034,68.1358,73.1761,106.791
81.7675,148.739,75.6203,113.199,92.1285,85.1997,85.1997
172.016,326.354,146.833,237.955,176.041,159.764,155.253
42.3607,41.0951,"NA","NA","NA",41.0951,"NA"
75.3672,174.101,88.8421,143.323,78.9035,73.0226,74.4907
10.5902,10.2738,"NA","NA","NA",10.2738,"NA"
53.845,65.685,"NA","NA","NA",65.685,"NA"
122.083,106.874,"NA","NA","NA",106.874,"NA"
68.6443,172.757,75.4633,128.106,79.5409,70.7053,73.4393
85.7779,207.931,91.9414,154.388,100.938,87.981,87.981
373.735,908.365,408.88,680.538,420.303,382.594,382.594
17.5285,17.197,17.517,17.517,17.5286,17.197,"NA"
176.551,389.003,214.201,321.348,185.97,216.239,247.747
30.9615,28.2292,"NA","NA","NA",28.2292,"NA"
41.5884,48.6823,"NA","NA","NA",48.6823,"NA"
9.57403,10.9277,"NA","NA","NA",10.9277,"NA"
119.262,277.968,143.65,230.359,123.926,113.802,118.103
44.5167,50.2999,"NA","NA","NA",50.2999,"NA"
111.095,121.161,"NA","NA","NA",121.161,"NA"
151.034,202.77,151.712,151.712,151.035,202.77,"NA"
144.732,140.408,"NA","NA","NA",140.408,"NA"
17.6503,17.123,"NA","NA","NA",17.123,"NA"
40.6957,54.5778,"NA","NA","NA",54.5778,"NA"
452.124,1103.15,491.081,822.842,530.562,464.993,464.993
13.0387,16.2043,"NA","NA","NA",16.2043,"NA"
57.5133,148.167,64.808,110.499,66.1593,58.7381,58.7381
39.7401,49.8327,"NA","NA","NA",49.8327,"NA"
402.472,979.244,497.508,810.879,418.919,376.464,398.406
45.3102,60.831,45.5136,45.5136,45.3106,60.831,"NA"
41.6309,35.151,"NA","NA","NA",35.151,"NA"
161.133,394.721,177.005,295.942,189.576,165.544,165.544
120.394,285.018,146.121,236.289,125.206,113.493,129.234
154.728,395.034,170.501,291.97,180.746,158.257,165.196
90.1346,187.019,88.9984,140.458,100.557,93.3923,93.3923
14.9108,16.8844,"NA","NA","NA",16.8844,"NA"
111.285,144.138,"NA","NA","NA",144.138,"NA"
128.087,128.204,128.204,128.204,128.088,104.012,128.087
84.6174,115.749,105.278,115.749,87.0982,58.138,115.749
34.8172,76.0989,34.9621,56.7934,38.9809,35.7464,35.7464
43.425,83.0385,57.2691,83.0385,44.8718,38.2657,42.8941
166.687,185.19,"NA","NA","NA",185.19,"NA"
19.7371,24.9042,"NA","NA","NA",24.9042,"NA"
51.568,100.64,65.0763,100.636,54.3136,43.5799,50.6638
169.313,411.349,181.963,306.279,197.818,173.547,173.547
58.0213,142.007,62.7829,106.,67.3206,59.4316,59.4316
79.1645,129.299,104.334,129.299,82.1888,56.4565,104.6
63.5749,71.5211,"NA","NA","NA",71.5211,"NA"
6.02262,7.24695,7.07468,7.06332,6.08573,5.05617,7.24616
39.7923,41.4888,"NA","NA","NA",41.4888,"NA"
40.2733,47.5285,"NA","NA","NA",47.5285,"NA"
68.1106,160.376,80.7437,131.637,71.1602,65.7189,67.2493
27.6787,53.2612,24.3959,39.3712,28.8945,25.1086,25.1086
53.6459,127.697,74.5503,101.177,58.621,43.8617,52.035
144.507,337.513,173.03,278.884,159.43,139.121,142.861
41.47,60.3522,50.3208,50.2278,41.9481,48.1818,60.3522
98.7705,239.645,122.282,198.772,102.781,91.9865,97.8063
39.6165,44.6581,"NA","NA","NA",44.6581,"NA"
51.4717,95.9271,67.3823,95.9271,53.9704,45.4162,50.8993
14.5341,16.2547,"NA","NA","NA",16.2547,"NA"
313.675,440.672,373.966,374.593,314.474,326.287,439.808
28.4588,34.1817,"NA","NA","NA",34.1817,"NA"
32.3462,39.8782,"NA","NA","NA",39.8782,"NA"
61.8722,61.9207,"NA","NA","NA",55.6364,61.9207
489.604,620.131,620.009,620.131,496.796,360.747,490.973
8.11848,9.12086,"NA","NA","NA",9.12086,"NA"
11.6028,12.9402,"NA","NA","NA",12.9402,"NA"
39.1458,48.7506,48.7504,48.7506,39.606,29.8338,39.1508
27.4196,28.868,"NA","NA","NA",28.868,"NA"
42.3259,91.6776,52.9442,83.9048,44.1153,36.1906,41.1256
30.4504,34.3128,"NA","NA","NA",34.3128,"NA"
36.4114,33.4066,"NA","NA","NA",33.4066,"NA"
340.694,809.623,413.231,670.394,357.233,326.037,338.185
48.6281,50.788,"NA","NA","NA",50.788,"NA"
22.4478,54.4648,27.7915,45.1756,23.3593,20.906,22.2287
30.8588,41.4295,"NA","NA","NA",41.4295,"NA"
41.7326,98.4792,54.8601,89.871,44.354,33.6194,55.9809
36.5147,51.3642,39.793,39.793,36.6413,51.3642,"NA"
38.1983,44.4304,"NA","NA","NA",44.4304,"NA"
113.607,146.393,"NA","NA","NA",146.393,"NA"
82.963,166.532,106.691,166.484,86.9378,60.1488,81.8506
59.4162,62.4347,"NA","NA","NA",62.4347,"NA"
73.6226,140.745,82.7406,128.292,82.0617,85.5025,76.1871
168.609,243.508,219.271,243.508,170.476,144.994,168.867
230.45,275.187,231.307,231.307,230.452,223.996,275.187
143.677,236.461,181.567,221.065,148.559,109.764,236.461
37.9477,42.4546,"NA","NA","NA",42.4546,"NA"
14.9073,20.1893,"NA","NA","NA",20.1893,"NA"
179.809,214.069,"NA","NA","NA",214.069,"NA"
67.0828,90.8519,"NA","NA","NA",90.8519,"NA"
189.028,494.592,213.675,368.359,216.069,192.599,192.599
290.311,478.632,354.221,390.509,296.104,387.73,478.632
24.0475,32.4491,"NA","NA","NA",32.4491,"NA"
78.695,117.899,92.941,107.858,79.174,79.8807,99.1374
126.688,145.324,"NA","NA","NA",145.324,"NA"
91.5009,161.617,118.131,161.617,94.6627,65.6826,90.6688
119.475,149.111,"NA","NA","NA",149.111,"NA"
70.8356,79.2486,"NA","NA","NA",79.2486,"NA"
181.431,244.241,181.919,181.919,182.725,243.145,244.241
85.5306,118.326,98.8476,99.2857,86.7043,118.326,"NA"
45.539,75.0795,55.5641,61.2563,46.4476,60.8203,75.0795
102.939,181.819,132.897,181.819,106.496,73.893,102.002
31.5411,55.8662,40.0138,55.8662,33.5824,28.2672,31.0221
116.2,160.548,138.906,138.737,117.664,129.326,160.537
123.435,165.718,"NA","NA","NA",165.718,"NA"
128.011,315.772,141.149,236.193,142.02,131.063,131.063
4.39251,5.29421,"NA","NA","NA",5.29421,"NA"
25.9253,30.4002,25.8767,25.8767,25.9256,30.4002,"NA"
6.52951,14.6679,7.36916,11.9483,7.18177,5.52516,6.43415
114.761,161.43,125.064,125.064,115.159,161.43,"NA"
19.0518,20.6579,"NA","NA","NA",20.6579,"NA"
298.837,508.471,400.411,508.471,305.781,256.196,297.004
27.6702,37.3057,27.6244,27.6244,27.6703,37.3057,"NA"
